NAME|XCORD|YCORD|TIME
부남빌딩[안국역 옆]|126.98664781113601|37.57445005054311|시간권
에이스하이엔드타워1차[구로 하이엔드2호점]|126.89324503429363|37.48098444988121|시간권
에이스하이엔드타워1차[구로 하이엔드2호점]|126.89324503429363|37.48098444988121|시간권
에이스하이엔드타워1차[구로 하이엔드2호점]|126.89324503429363|37.48098444988121|시간권
오퓨런스[서초역 1번출구]|127.00962287824248|37.491828616781994|야간권
UCU이대[이대역 1호점]|126.94391563139041|37.557199178351|시간권
UCU이대[이대역 1호점]|126.94391563139041|37.557199178351|시간권
동대문 헬로우에이피엠[동대문역사문화공원 1호점]|127.0084610981366|37.56773583533015|시간권
서초아크로비스타[교대법원점]|127.01331055731383|37.499486816519|시간권
서초아크로비스타[교대법원점]|127.01331055731383|37.499486816519|시간권
서초아크로비스타[교대법원점]|127.01331055731383|37.499486816519|시간권
메트라이프타워[역삼 테헤란로 2호점]|127.04578901828124|37.50304442306331|시간권
메트라이프타워[역삼 테헤란로 2호점]|127.04578901828124|37.50304442306331|시간권
메트라이프타워[역삼 테헤란로 2호점]|127.04578901828124|37.50304442306331|시간권
태양 주차장[길동태양점]|127.14273896589977|37.53865800987884|시간권
태양 주차장[길동태양점]|127.14273896589977|37.53865800987884|시간권
태양 주차장[길동태양점]|127.14273896589977|37.53865800987884|시간권
은평뉴타운엘크루[은평뉴타운점]|126.91927575073979|37.639789994821705|시간권
은평뉴타운엘크루[은평뉴타운점]|126.91927575073979|37.639789994821705|시간권
은평뉴타운엘크루[은평뉴타운점]|126.91927575073979|37.639789994821705|시간권
옥수파크힐스상가[이편한세상옥수파크힐스]|127.01252126130774|37.547253552803454|시간권
용비어천가[광화문용비어천가점]|126.97290538207349|37.57360301373395|시간권
옥수파크힐스상가[이편한세상옥수파크힐스]|127.01252126130774|37.547253552803454|시간권
용비어천가[광화문용비어천가점]|126.97290538207349|37.57360301373395|시간권
용비어천가[광화문용비어천가점]|126.97290538207349|37.57360301373395|시간권
해남2빌딩[숭례문 1호점]|126.97686540552597|37.56178729689793|시간권
해남2빌딩[숭례문 1호점]|126.97686540552597|37.56178729689793|시간권
석탑플라자[개포 2호점]|127.07595780935947|37.492782183297045|시간권
석탑플라자[개포 2호점]|127.07595780935947|37.492782183297045|시간권
영보산업[남가좌지점]|126.9167174061967|37.5691956583913|시간권
영보산업[남가좌지점]|126.9167174061967|37.5691956583913|시간권
보훈병원역 주차장[중앙보훈병원 앞]|127.14697518663559|37.52797370789437|시간권
보훈병원역 주차장[중앙보훈병원 앞]|127.14697518663559|37.52797370789437|시간권
보훈병원역 주차장[중앙보훈병원 앞]|127.14697518663559|37.52797370789437|시간권
파인블루빌딩[강서파인블루점]|126.86466678334425|37.55574965604741|시간권
파인블루빌딩[강서파인블루점]|126.86466678334425|37.55574965604741|시간권
파인블루빌딩[강서파인블루점]|126.86466678334425|37.55574965604741|시간권
태성빌딩[도곡로 1호점]|127.06184818747788|37.49936550801045|시간권
에이스하이엔드10차[에이스하이엔드점]|126.88679900452533|37.46890041758161|시간권
에이스하이엔드10차[에이스하이엔드점]|126.88679900452533|37.46890041758161|시간권
에이스하이엔드10차[에이스하이엔드점]|126.88679900452533|37.46890041758161|시간권
다올빌딩[강동첨단지점]|127.17618603118504|37.5497131435114|시간권
다올빌딩[강동첨단지점]|127.17618603118504|37.5497131435114|시간권
다올빌딩[강동첨단지점]|127.17618603118504|37.5497131435114|시간권
선릉SK허브오피스텔[선릉역 3번 출구 선릉SK허브오피스텔]|127.04893337736361|37.503565745617365|시간권
선릉SK허브오피스텔[선릉역 3번 출구 선릉SK허브오피스텔]|127.04893337736361|37.503565745617365|시간권
선릉SK허브오피스텔[선릉역 3번 출구 선릉SK허브오피스텔]|127.04893337736361|37.503565745617365|시간권
백영성수센터[뚝섬역 1호점]|127.05023107609696|37.545648764575326|시간권
백영성수센터[뚝섬역 1호점]|127.05023107609696|37.545648764575326|시간권
월계희성프라자[월계로 2호점]|127.0614898042392|37.63100571857758|시간권
월계희성프라자[월계로 2호점]|127.0614898042392|37.63100571857758|시간권
월계희성프라자[월계로 2호점]|127.0614898042392|37.63100571857758|시간권
석탄회관[광화문 6호점]|126.98022884925707|37.573016825071626|시간권
석탄회관[광화문 6호점]|126.98022884925707|37.573016825071626|시간권
글로리아타운[종로평창 1호점]|126.96928893033085|37.60659274846345|시간권
글로리아타운[종로평창 1호점]|126.96928893033085|37.60659274846345|시간권
글로리아타운[종로평창 1호점]|126.96928893033085|37.60659274846345|시간권
유중개발/유중에셋[방배동 4호점]|126.99217802267381|37.49043894570605|시간권
유중개발/유중에셋[방배동 4호점]|126.99217802267381|37.49043894570605|시간권
유중아트센터[방배동 5호점]|126.99276329442351|37.489323986012806|시간권
유중아트센터[방배동 5호점]|126.99276329442351|37.489323986012806|시간권
군산오징어 본점[석촌호수 1호점]|127.09666714135976|37.505140117457955|시간권
군산오징어 본점[석촌호수 1호점]|127.09666714135976|37.505140117457955|시간권
군산오징어 본점[석촌호수 1호점]|127.09666714135976|37.505140117457955|시간권
소망빌딩[오목교 2호점]|126.87530760221675|37.525379674365404|시간권
소망빌딩[오목교 2호점]|126.87530760221675|37.525379674365404|시간권
소망빌딩[오목교 2호점]|126.87530760221675|37.525379674365404|시간권
구로월드아파트[구로역 1호점]|126.87590125813325|37.505046908845564|시간권
구로월드아파트[구로역 1호점]|126.87590125813325|37.505046908845564|시간권
마곡일성트루엘플래닛[마곡나루역 3호점]|126.82529714570177|37.56879393705353|시간권
마곡일성트루엘플래닛[마곡나루역 3호점]|126.82529714570177|37.56879393705353|시간권
마곡일성트루엘플래닛[마곡나루역 3호점]|126.82529714570177|37.56879393705353|시간권
신풍프라자[신풍역 1호점]|126.90121391928399|37.501752837235095|시간권
신풍프라자[신풍역 1호점]|126.90121391928399|37.501752837235095|시간권
신풍프라자[신풍역 1호점]|126.90121391928399|37.501752837235095|시간권
이마트 가양점[증미역 3호점]|126.86224728267953|37.5575105592579|시간권
태광산업 장충동 사옥[퇴계로5가 1호점]|127.00292013123064|37.562073341307006|시간권
태광산업 장충동 사옥[퇴계로5가 1호점]|127.00292013123064|37.562073341307006|시간권
태광산업 장충동 사옥[퇴계로5가 1호점]|127.00292013123064|37.562073341307006|시간권
유중아트센터[방배동 5호점]|126.99276329442351|37.489323986012806|야간권
유중개발/유중에셋[방배동 4호점]|126.99217802267381|37.49043894570605|야간권
브라운스톤중계[중계역 2호점]|127.0647204347112|37.63975931504824|시간권
브라운스톤중계[중계역 2호점]|127.0647204347112|37.63975931504824|시간권
마곡퀸즈파크일레븐[발산역 마곡퀸즈파크11점]|126.83054108994247|37.558685655284705|시간권
마곡퀸즈파크일레븐[발산역 마곡퀸즈파크11점]|126.83054108994247|37.558685655284705|시간권
마곡퀸즈파크일레븐[발산역 마곡퀸즈파크11점]|126.83054108994247|37.558685655284705|시간권
양재 현주차장[양재대로점]|127.03787310969344|37.45960170186157|시간권
이마트 상봉점[망우동 3호점]|127.09332818347903|37.59609180065267|시간권
이마트 상봉점[망우동 3호점]|127.09332818347903|37.59609180065267|시간권
2001아울렛 천호점[천호아울렛점]|127.12571512575782|37.54158758809105|시간권
임광그대가[문래 임광그대가]|126.88910803747383|37.52043342123941|시간권
임광그대가[문래 임광그대가]|126.88910803747383|37.52043342123941|시간권
임광그대가[문래 임광그대가]|126.88910803747383|37.52043342123941|시간권
파크팰리스[경희궁 파크팰리스]|126.97030728567616|37.57394927185074|시간권
볼보빌딩[한강진역 1호점]|127.00418656064471|37.54018580186195|시간권
볼보빌딩[한강진역 1호점]|127.00418656064471|37.54018580186195|시간권
볼보빌딩[한강진역 1호점]|127.00418656064471|37.54018580186195|시간권
대한제당 본사사옥[잠실역 2호점]|127.10367115188767|37.515693946829195|시간권
마곡 이너매스[마곡역 1호점]|126.82930554416468|37.560760671167806|시간권
마곡 이너매스[마곡역 1호점]|126.82930554416468|37.560760671167806|시간권
마곡 이너매스[마곡역 1호점]|126.82930554416468|37.560760671167806|시간권
HDC아이파크타워[봉은사역 1호점]|127.06142140260644|37.513322298448074|시간권
HDC아이파크타워[봉은사역 1호점]|127.06142140260644|37.513322298448074|시간권
HDC아이파크타워[봉은사역 1호점]|127.06142140260644|37.513322298448074|시간권
이마트 양재점[양재시민의숲역 2호점]|127.03640517600306|37.4625721240789|시간권
이마트 양재점[양재시민의숲역 2호점]|127.03640517600306|37.4625721240789|시간권
세명빌딩[제기동역 1호점]|127.03821941652811|37.579116274454435|시간권
마곡 그랑트윈타워A동[마곡 그랑트윈타워점]|126.82804255652051|37.55874060755629|시간권
마곡 그랑트윈타워A동[마곡 그랑트윈타워점]|126.82804255652051|37.55874060755629|시간권
마곡 그랑트윈타워A동[마곡 그랑트윈타워점]|126.82804255652051|37.55874060755629|시간권
마곡 그랑트윈타워B동[마곡 그랑트윈타워점]|126.82871046041433|37.55867400370786|시간권
마곡 그랑트윈타워B동[마곡 그랑트윈타워점]|126.82871046041433|37.55867400370786|시간권
마곡 그랑트윈타워B동[마곡 그랑트윈타워점]|126.82871046041433|37.55867400370786|시간권
삼익악기 서울지점[학동역 4호점]|127.02932122324985|37.514233380173955|시간권
노벨빌딩[포스코사거리 2호점]|127.05548000105561|37.50525674239888|야간권
목동슬로우스퀘어[오목교 3호점]|126.8762445186759|37.52490538140898|시간권
목동슬로우스퀘어[오목교 3호점]|126.8762445186759|37.52490538140898|시간권
목동슬로우스퀘어[오목교 3호점]|126.8762445186759|37.52490538140898|시간권
HY타워[언주역 1호점]|127.0329275240911|37.50981075154874|시간권
HY타워[언주역 1호점]|127.0329275240911|37.50981075154874|시간권
HY타워[언주역 1호점]|127.0329275240911|37.50981075154874|시간권
이마트 미아점[미아사거리역 2호점]|127.02978649959431|37.61045068622789|시간권
해성2빌딩[포스코사거리 4호점]|127.05828865507756|37.50655283723117|시간권
해성2빌딩[포스코사거리 4호점]|127.05828865507756|37.50655283723117|시간권
해성2빌딩[포스코사거리 4호점]|127.05828865507756|37.50655283723117|시간권
우성캐릭터199상가오피스텔[도곡 3호점]|127.05239068703195|37.48656226489949|시간권
우성캐릭터199상가오피스텔[도곡 3호점]|127.05239068703195|37.48656226489949|시간권
우성캐릭터199상가오피스텔[도곡 3호점]|127.05239068703195|37.48656226489949|시간권
강동경희대학교병원[고덕역 2호점]|127.15668385956968|37.55324776467491|시간권
DB손해보험동자동사옥[서울역 1호점]|126.97400764802805|37.55331958022519|시간권
DB손해보험동자동사옥[서울역 1호점]|126.97400764802805|37.55331958022519|시간권
노벨빌딩[포스코사거리 2호점]|127.05548000105561|37.50525674239888|시간권
장충주차장[장충동주민센터 뒤]|127.00765965945686|37.56182084989169|시간권
이대포레스트[이대역 2호점]|126.9446088641262|37.55715896072914|시간권
노벨빌딩[포스코사거리 2호점]|127.05548000105561|37.50525674239888|시간권
노벨빌딩[포스코사거리 2호점]|127.05548000105561|37.50525674239888|시간권
영등포센트럴 푸르지오[타임스퀘어 옆]|126.90214865819257|37.51775770392321|시간권
성현교회 월드주차장[삼전역 1호점]|127.08017037370743|37.50636206460898|시간권
휴먼터치빌 역삼[언주역 2호점]|127.03390731095898|37.50672903787675|시간권
초원가든[구로역 3호점]|126.88749602958586|37.5035065395772|시간권
휴먼프라자1[구파발역 1호점]|126.91909972002358|37.634947080533784|시간권
성현교회 월드주차장[삼전역 1호점]|127.08017037370743|37.50636206460898|시간권
휴먼터치빌 역삼[언주역 2호점]|127.03390731095898|37.50672903787675|시간권
휴먼터치빌 역삼[언주역 2호점]|127.03390731095898|37.50672903787675|시간권
