NAME|BRANCH|ADDR|TELL
명량시대쌀핫도그|울산삼산점|울산광역시 남구 삼산동 돋질로 312번길 11 1층|052-999-9898
명량시대쌀핫도그|울산상안점|울산광역시 북구 신답로 40 1층 104-1호(상안동, 지팝프라자)|070-8871-6634
명량시대쌀핫도그|울산성남점|울산광역시 중구 젊음의거리 68 1층(성남동)|052-211-7326
명량시대쌀핫도그|울산야음점|울산광역시 남구 수암로 149번길 9 101동 109호(야음동, 대하미르빌)|052-275-0334
명량시대쌀핫도그|울산옥동점|울산광역시 남구 문수로 327번길 3 1층(옥동)|070-4248-9092
명량시대쌀핫도그|울산천상점|울산광역시 울주군 범서읍 천상중앙길 101 1층|070-7543-1552
명량시대쌀핫도그|울산화봉점|울산광역시 북구 화봉로 59 나동 1층 116호(화봉동, 화봉종합시장)|070-8827-7229
명량시대쌀핫도그|울산화정점|울산광역시 동구 방어진순환도로 613 1층(화정동)|070-8704-7559
명량시대쌀핫도그|전하점|울산광역시 동구 봉수로 290 전하상가동 2층 B204호(전하동, e편한세상)|070-4795-8245
명량시대쌀핫도그|태화시장점|울산광역시 중구 유곡로 16 1층 104호(우정동)|052-245-2450
명량시대쌀핫도그|광주금호점|광주광역시 서구 운천로 27-1 1층(금호동)|062-373-8851
명량시대쌀핫도그|광주두암점|광주광역시 동구 밤실로 154 1층(산수동)|062-261-7889
명량시대쌀핫도그|광주문흥점|광주광역시 북구 문산로 30-1 1층(문흥동, 상가 1층 3호)|062-262-1665
명량시대쌀핫도그|광주상무1호점|광주광역시 서구 시청로 27 1층 140호(치평동, 테라스 가든)|062-374-2015
명량시대쌀핫도그|광주소촌점|광주광역시 광산구 소촌로 152번길 30 1층|062-941-4574
명량시대쌀핫도그|광주송정역점|광주광역시 광산구 광산로 2-4 1층(송정동)|062-412-9009
명량시대쌀핫도그|광주수완점|광주광역시 광산구 임방울대로 335 1층 103호(수완동)|062-962-7886
명량시대쌀핫도그|광주신창점|광주광역시 광산구 신창로 74 1층(신창동)|062-961-0067
명량시대쌀핫도그|광주오치점|광주광역시 북구 서하로 156 A동 1층(용봉동)|062-576-3009
명량시대쌀핫도그|광주용봉점|광주광역시 북구 용봉택지로 38 1층(용봉동, 1층)|062-512-7009
명량시대쌀핫도그|광주일곡점|광주광역시 북구 설죽로503 1층 105호(일곡동)|062-573-1665
명량시대쌀핫도그|광주진월점|광주광역시 남구 서문대로 713 1층(진월동)|062-674-5575
명량시대쌀핫도그|광주첨단1호점|광주광역시 북구 첨단연신로 107번길 29 1층 101호(신용동, 삼보빌딩)|062-574-8009
명량시대쌀핫도그|광주풍암1지구점|광주광역시 서구 풍암중앙로 55 1층 103호(풍암동, 메디팜빌딩)|062-651-0077
명량시대쌀핫도그|광주하남2지구|광주광역시 광산구 목련로 21번길 20 132동 상가2-107호(산정동)|062-432-1500
명량시대쌀핫도그|광주학동점|광주광역시 동구 남문로 671 1층(학동)|062-223-9575
명량시대쌀핫도그|말바우시장점|광주광역시 북구 서방로 89 빌리오네빌딩 1층 102호(우산동)|062-263-7051
명량시대쌀핫도그|신가점|광주광역시 광산구 수등로 245 1층(신가동)|062-959-8280
명량시대쌀핫도그|양산사거리|광주광역시 북구 하서로415 1층(용두동)|062-571-8259
명량시대쌀핫도그|월곡점|광주광역시 광산구 사암로 252 1층(월곡동)|0504-0544-1376
명량시대쌀핫도그|전남대점|광주광역시 북구 우치로 90번길 7-8 1층(용봉동)|070-4100-9069
명량시대쌀핫도그|조선대점|광주광역시 동구 필문대로273번길 29 1층(지산동)|062-236-3002
명량시대쌀핫도그|충장로점|광주광역시 동구 충장로 94-9 1층(충장로 1가)|062-716-0390
명량시대쌀핫도그|화정힐스테이트점|광주광역시 서구 화정로 256 1층(화정동)|062-366-8596
명량시대쌀핫도그|계명대점|대구광역시 달서구 계대동문로3길 15 1층(신당동)|
명량시대쌀핫도그|김광석길점|대구광역시 중구 달구벌대로 450길 12 1층(대봉동)|042-822-4001
명량시대쌀핫도그|대구감삼점|대구광역시 달서구 장기로 140 1층 101호(성당동)|053-654-2500
명량시대쌀핫도그|대구관음점|대구광역시 북구 칠곡중앙대로 469 1층(관음동)|053-326-4982
명량시대쌀핫도그|대구교대점|대구광역시 남구 중앙대로 219-1 1층(대명동)|053-651-6699
명량시대쌀핫도그|대구구지점|대구 달성군 구지면 과학마을로 54 1층 103호|
명량시대쌀핫도그|대구금호점|대구광역시 북구 한강로 20 1층|053-326-8892
명량시대쌀핫도그|대구논공점|대구광역시 달성군 논공읍 논공로9길 79-4 1층|053-614-7422
명량시대쌀핫도그|대구대곡점|대구광역시 달서구 도원로 30 1층 103호(도원동, 대곡프라자)|070-4228-9595
명량시대쌀핫도그|대구동호점|대구광역시 동구 동호로 77 1층(신서동)|053-281-8266
명량시대쌀핫도그|대구보건대점|대구광역시 북구 칠곡중앙대로 344 1층(태전동)|070-8285-3223
명량시대쌀핫도그|대구상인점|대구광역시 달서구 상인서로85 105동 103호(상인동, 상인동방타운상가)|053-261-0037
명량시대쌀핫도그|대구서구청점|대구광역시 서구 국채보상로 248 1층(평리동)|053-558-1010
명량시대쌀핫도그|대구서변점|대구광역시 북구 호국로 219 1층 117호(서변동, 대성골든프라자)|070-8801-0078
명량시대쌀핫도그|대구서부점|대구광역시 달서구 월배로 469 1층(송현동)|053-656-0077
명량시대쌀핫도그|대구성서점|대구광역시 달서구 성서로 414 지상1층 114호(이곡동, 성서롯데시네마)|053-591-5770
명량시대쌀핫도그|대구세천점|대구광역시 달성군 다사읍 세천로 160 303동 104호(엠코타운상가)|053-428-4247
명량시대쌀핫도그|대구시지점|대구광역시 수성구 달구벌대로3218 1층(신매동)|053-791-8708
명량시대쌀핫도그|대구안지랑점|대구광역시 남구 대명로 163 1층(대명동)|053-657-2636
명량시대쌀핫도그|대구역점|대구광역시 중구 동성로 86 1층(복성로1가)|053-422-2443
명량시대쌀핫도그|대구옥포점|대구광역시 달성군 옥포면 돌미로2길 1 106호(제일빌딩)|053-615-7322
명량시대쌀핫도그|대구용산점|대구광역시 달서구 용산서로 9 1층|053-552-5700
명량시대쌀핫도그|대구장기점|대구광역시 달서구 장기로 247 1층(장기동)|053-522-0403
명량시대쌀핫도그|대구죽곡점|대구광역시 달성군 다사읍 대실역북로1길 17 상가1-1호|053-581-2700
명량시대쌀핫도그|대구중동점|대구 수성구 수성로 211 |
명량시대쌀핫도그|대구중리점|대구광역시 서구 국채보상로34길 12 중리롯데캐슬상가|070-7778-2030
명량시대쌀핫도그|대구지산점|대구광역시 수성구 용학로 224 1층(지산동)|053-781-0564
명량시대쌀핫도그|대구진천점|대구광역시 달서구 진천로 77 301동 1층 128-1호(진천동, 진천역계룡리슈몰)|053-214-7163
명량시대쌀핫도그|대구칠곡점|대구광역시 북구 동천로 24길 9 1층 103호(동천동)|053-322-2403 
명량시대쌀핫도그|동구청점|대구광역시 동구 아양로 178 1층(신암동)|070-7377-5556
명량시대쌀핫도그|동성로2호점|대구광역시 중구 중앙대로 386 1층(동성로3가)|053-256-1126
명량시대쌀핫도그|동성로아카데미점|대구광역시 중구 중앙대로 412-16 1층(사일동)|053-424-8002
명량시대쌀핫도그|두류점|대구광역시 달서구 달구벌대로 1732 1층(두류동)|053-721-7003
명량시대쌀핫도그|만촌점|대구광역시 수성구 달구벌대로 2610 1층(만촌동)|053-752-1491
명량시대쌀핫도그|신월성점|대구광역시 달서구 조암로 33 1층 106호(월성동, 한성빌딩)|053-644-8253
명량시대쌀핫도그|영대병원점|대구광역시 남구 명덕시장길 53 1층(대명동)|070-4001-4172
명량시대쌀핫도그|영진전문대점|대구광역시 북구 복현로 25-1 1층|053-953-8508
명량시대쌀핫도그|이시아폴리스점|대구광역시 동구 팔공로51길 15-5 114호(봉무동)|053-283-8808
명량시대쌀핫도그|침산점|대구광역시 북구 침산남로 96 110호(침산동, 포브스타워)|070-8872-1101
명량시대쌀핫도그|현풍테크노폴리스점|대구광역시 달성군 유가읍 테크노상업로108 101호(테크노에이스타워)|053-614-0663
명량시대쌀핫도그|감천점|부산광역시 사하구 감천로 119 1층(감천동)|051-203-0725
명량시대쌀핫도그|개금점|부산광역시 진구 엄광로 59 1층(개금동)|070-7793-8842
명량시대쌀핫도그|경성대1호점|부산광역시 남구 용소로 30 1층|051-628-1248
명량시대쌀핫도그|경성대2호점|부산광역시 남구 수영로 289 지하 1층 7호(대연동, 대연맨션)|051-635-1248
명량시대쌀핫도그|교대역점|부산광역시 연제구 중앙대로 1206 1층(거제동)|051-502-7555
명량시대쌀핫도그|구서점|부산광역시 금정구 구서로 12 1층 24호(구서동)|051-514-1680
명량시대쌀핫도그|낙민점|부산광역시 동래구 안남로31번길 6 1층 2호(낙민동)|051-525-3997
명량시대쌀핫도그|남산점|부산광역시 금정구 팔송로 19 1층 전면 우측(남산동)|051-582-5088
명량시대쌀핫도그|남천점|부산광역시 수영구 수영로 396 1층(남천동)|070-8801-6440
명량시대쌀핫도그|남포점|부산광역시 중구 광복로39번길 6 1층|070-8839-5000
명량시대쌀핫도그|다대포점|부산광역시 사하구 다송로 23 111호(다대동, 다대롯데캐슬블루상가)|051-263-4090
명량시대쌀핫도그|당감점|부산광역시 진구 당감로 52 1층(당감동)|051-898-0410
명량시대쌀핫도그|당리점|부산광역시 사하구 제석로 54 1층(당리동)|070-8112-7878
명량시대쌀핫도그|덕천점|부산광역시 북구 만덕대로 16번길 22 1층(덕천동)|051-341-4650
명량시대쌀핫도그|동대신동점|부산광역시 서구 구덕로 330 1층(동대신동3가)|051-245-9985
명량시대쌀핫도그|동래역점|부산광역시 동래구 명륜로 129번길 1 1층(명륜동)|051-552-5165
명량시대쌀핫도그|동아대점|부산 사하구 낙동대로 553 1층|
명량시대쌀핫도그|만덕점|부산광역시 북구 덕천로304번길3 나동 101호(만덕동)|051-337-3977
명량시대쌀핫도그|명지국제신도시점|부산광역시 강서구 명지국제8로 251 1층 101호(명지동)|051-204-3335
명량시대쌀핫도그|명지오션시티점|부산광역시 강서구 명지오션시티4로 64 1층 104호(명지동)|051-204-2553
명량시대쌀핫도그|반송점|부산광역시 해운대구 윗반송로51번길 84-20 1층(반송동)|051-545-0030
명량시대쌀핫도그|반여2호점|부산광역시 해운대구 재반로 198-1 1층 일부(반여동)|051-782-2009
명량시대쌀핫도그|부산시청점|부산광역시 연제구 시청로 12 상가동 1층 111호(연산동, 부산 더샵시티애비뉴2)|051-867-2888
명량시대쌀핫도그|부산신호점|부산 강서구 신호산단2로 39 , 1층 105호|
명량시대쌀핫도그|부산역점|부산광역시 동구 중앙대로 215 1층(초량동)|051-466-1077
명량시대쌀핫도그|사직점|부산광역시 동래구 사직북로 20 1층(사직동)|070-7543-2657
명량시대쌀핫도그|센텀시티점|부산광역시 해운대구 센텀동로 102 1층(재송동, 센텀필1관 107호)|051-781-7955
명량시대쌀핫도그|신모라점|부산광역시 사상구 백양대로880 상가동 111호(모라동, 우신모라아파트)|051-323-1237
명량시대쌀핫도그|연산점|부산광역시 연제구 고분로23, 1층 1층(연산동)|051-852-0329
명량시대쌀핫도그|영도점|부산광역시 영도구 태종로 94-1 1층(대교동2가)|070-4143-5940
명량시대쌀핫도그|온천장역점|부산광역시 금정구 오시게로 38 1층(부곡동)|051-583-1103
명량시대쌀핫도그|용호점|부산 남구 분포로 113 1층|0507-1417-5356
명량시대쌀핫도그|일광신도시점|부산 기장군 일광면 해빛2로 24 , 상가동 114호 (일광신도시 비스타 동원1차)|
명량시대쌀핫도그|정관모전점|부산광역시 기장군 정관읍 정관2로 9 제215동 지하2층 B204호|051-727-3885
명량시대쌀핫도그|좌동점|부산광역시 해운대구 세실로64 1층(좌동, 화목데파트상가 122호)|051-702-3338
명량시대쌀핫도그|해운대중동점|부산광역시 해운대구 중동1로 24 1층(중동)|051-741-9912
명량시대쌀핫도그|화명2호점|부산광역시 북구 화명신도시로 133 1층 101호(화명동, 웨스트포인트빌딩)|051-363-7779
명량시대쌀핫도그|화명점|부산광역시 북구 화명대로 34 1층|051-363-4727
명량시대쌀핫도그|새롬점|세종특별자치시 새롬중앙로 51 1동 1층 106호(새롬동, 에스월드빌딩)|044-866-2636
명량시대쌀핫도그|세종도담점|세종특별자치시 보듬4로 9 1층 1F-8호(도담동, 카림애비뉴1)|044-868-4899
명량시대쌀핫도그|세종보람점|세종특별시 남세종로 454 1층 110호(보람동, 강남제일타워)|044-865-1057
명량시대쌀핫도그|세종소담점|세종특별자치시 한누리대로 2009 1층 109호(소담동, 펠리체타워2)|044-868-9245
명량시대쌀핫도그|세종아름점|세종특별자치시 보듬3로 92 주건축물제1동 121호(아름동, 해피라움2)|044-864-1696
명량시대쌀핫도그|조치원점|세종특별시 조치원읍 새내로 117-1 1층|044-866-3692
명량시대쌀핫도그|용두암점|제주특별자치도 제주시 용담로 64 1층|
명량시대쌀핫도그|제주동문점|제주특별자치도 제주시 동문로 8 1층(일도일동)|064-724-2296
명량시대쌀핫도그|제주동홍점|제주특별자치도 서귀포시 태평로537번길 49 1층(동홍동)|070-7793-0692
