NAME|BRANCH|ADDR|TELL|XCORD|YCORD
본도시락|명동점|서울특별시 중구 퇴계로20길 2 (남산동2가, 퍼시픽호텔)|02-752-4282|126.9854360213628|37.55971637250405
본도시락|한세대점|경기도 군포시 고산로151번길 8 (당정동, 당정메디컬빌딩)|031-427-4289|126.95507679086363|37.34786612488799
본도시락|본죽양천구청점|서울특별시 양천구 목동동로 55 (신정동, 밀레니엄프라자)|02-2646-6288|126.8614003635585|37.51552297486915
본도시락|본설_TEST995|None|None|None|None
본도시락|본죽인천원당점|인천광역시 서구 원당대로 876 (당하동, 희림타워)|032-566-2088|126.69882996280019|37.59317438526148
본도시락|본죽사당점|서울특별시 동작구 동작대로 43 (사당동)|02-3474-4949|126.98143099298156|37.48048160324399
본도시락|본죽방이역점|서울특별시 송파구 마천로 28 (방이동)|02-423-6233|127.12390285822984|37.50935842087766
본도시락|본죽&비빔밥충남보령점|충청남도 보령시 주공로 8 (명천동)|041-935-0313|126.60201426104007|36.345442035463805
본도시락|본죽&비빔밥수원영통벽적골점|경기도 수원시 영통구 덕영대로1555번길 16 (영통동, 벽적골롯데아파트)|031-205-6288|127.06158932199499|37.24679110995754
본도시락|본죽&비빔밥대전도안신도시점|대전광역시 유성구 도안대로 512-12 (봉명동)|042-826-0005|127.34086692580398|36.34564384321009
본도시락|군산수송점|전라북도 군산시 월명로 215 (수송동)|063-471-4283|126.71519258297246|35.963339947169395
본도시락|본죽&비빔밥김해내외동점|경상남도 김해시 내외중앙로 68 (내동)|055-322-2235|128.86718887932545|35.23578739829612
본도시락|본죽인천롯데캐슬힐스테이트점|인천광역시 남동구 용천로 82 (구월동, 다옴프라자)|032-469-0737|126.7150514455035|37.45691507833546
본도시락|본죽&비빔밥분당야탑점|경기도 성남시 분당구 야탑로69번길 8 (야탑동, 한주코아)|031-781-0004|127.12682582358221|37.41052515072024
본도시락|본죽광주운암고가점|광주광역시 북구 북문대로 19|062-527-6288|126.88271960336729|35.17401515423026
본도시락|광주화정역점|광주광역시 서구 상무대로 1055 (화정동)|062-367-4282|126.87722829611366|35.15230860664698
본도시락|본죽&비빔밥한성대입구점|서울특별시 성북구 삼선교로 8 (삼선동1가, 기성빌딩)|02-741-6233|127.00674352485765|37.587835325123045
본도시락|시흥정왕점|경기도 시흥시 중심상가로 161 (정왕동, 그라미아빌딩)|031-499-4283|126.7339118797154|37.346061678980355
본도시락|부산법조타운점|부산광역시 연제구 법원로32번길 10 (거제동, 협성프라자빌딩)|051-504-4282|129.0745765208544|35.19132395136596
본도시락|본죽원주우산점|강원도 원주시 우산로 50 1층(우산동)|033-734-5980|127.93677516139488|37.368488872155986
본도시락|본죽마산내서점|경상남도 창원시 마산회원구 내서읍 삼계로 2 삼계웰프라자112호|055-232-6488|128.50444123146787|35.232376763175985
본도시락|부산화명점|부산광역시 북구 화명대로 68 (화명동, 이편한세상화명힐스)|051-364-4282|129.0140760631989|35.234130811217206
본도시락|대구만촌점|대구광역시 수성구 달구벌대로 2690 (만촌동, 만촌화성파크드림2차)|053-751-4282|128.6549020465939|35.85400018306434
본도시락|본죽&비빔밥대구파티마병원점|대구광역시 동구 아양로 77 (신암동)|053-956-6288|128.62225262849398|35.88311258598382
본도시락|본죽숭실대역점|서울특별시 동작구 상도로 351 (상도동)|02-817-6288|126.95300614492092|37.497340581814626
본도시락|본죽죽전사거리점|경기도 용인시 수지구 대지로 43 (죽전동, 금강프라자)|031-263-3376|127.114253604741|37.3286372662681
본도시락|영업그룹TEST1|None|None|None|None
본도시락|본죽장위뉴타운점|서울특별시 성북구 월계로40길 7 (장위동, 센트럴타운)|02-941-6277|127.04839586933926|37.62294618361188
본도시락|본죽&비빔밥양주고읍점|경기도 양주시 고읍남로 15 (광사동)|031-846-6282|127.07993936592378|37.79470511804691
본도시락|본죽&비빔밥시흥목감조남점|경기도 시흥시 목감남서로 9-27 (조남동)|031-402-1210|126.85343437151106|37.37794661882587
본도시락|본죽인천가정점|인천광역시 서구 염곡로498번안길 20(가정동)|032-565-6233|126.670263490832|37.527610260486846
본도시락|충남당진점|충청남도 당진시 북문길 11 (읍내동)|041-353-4282|126.62947474645684|36.89507462928431
본도시락|본죽계룡대점|충청남도 계룡시 엄사면 엄사중앙로 105-1|042-551-6288|127.24209962164656|36.29005463515162
본도시락|본죽울산우정점|울산광역시 중구 평동3길 1 (유곡동, 푸르지오)|052-248-6625|129.3051821031404|35.5609727803559
본도시락|동탄2신도시점|경기도 화성시 동탄대로 599 (영천동)|031-373-4281|127.09833547639509|37.207185083326934
본도시락|본죽강남세브란스사거리점|서울특별시 강남구 언주로 314 (역삼동)|02-557-6277|127.04647728697056|37.49589196761616
본도시락|세종시청점|세종특별자치시 한누리대로 2135 (보람동, 스타힐타워Ⅰ)|044-864-4266|127.28926934440427|36.478363345612685
본도시락|대구영남대병원점|대구광역시 남구 대명로 282-1|053-625-4288|128.58712161169092|35.84347387506619
본도시락|본죽안산고잔이마트점|경기도 안산시 단원구 원포공원1로 35 단원프라자 107호|031-485-6288|126.81248068224306|37.30186713070517
본도시락|본죽해운대센텀점|부산광역시 해운대구 센텀동로 123, 상가동 5호(재송동,더샵센텀스타)|051-742-4188|129.12499984660016|35.177397111505
본도시락|본죽창원반송점|경상남도 창원시 성산구 반송로 148-16 (반림동)|055-263-6255|128.67099396085914|35.23556289103873
본도시락|본죽&비빔밥구리갈매점|경기도 구리시 갈매중앙로 70 (갈매동)|031-571-6492|127.1171433976458|37.63053472091013
본도시락|본죽수유사거리점|서울특별시 강북구 도봉로 285 (수유동)|02-989-6277|127.02312067633784|37.633891818528234
본도시락|본죽&비빔밥양산물금역점|경상남도 양산시 물금읍 새실로 42|055-384-9288|128.99464356499053|35.31314555781025
본도시락|본죽&비빔밥부산역사점|부산광역시 동구 중앙대로 206 (초량동)|051-462-6288|129.04506243598664|35.11760617058436
본도시락|본죽&비빔밥동군산병원점|전라북도 군산시 조촌로 149|063-446-6288|126.7369711175498|35.97754986498376
본도시락|본죽인천옥련점|인천광역시 연수구 독배로 41 (옥련동)|032-831-6288|126.64435261024134|37.42442403526188
본도시락|본죽신내점|서울특별시 중랑구 봉화산로 203 동성아파트상가 B동 101호|02-433-6288|127.09549391281496|37.607254688957816
본도시락|본죽&비빔밥안양덕천래미안점|경기도 안양시 만안구 태평로60번길 42 (안양동, 센트럴타워2)|031-441-6288|126.93074455565602|37.39633315852258
본도시락|본죽&비빔밥문정법조단지점|서울특별시 송파구 송파대로 167 (문정동, 문정역테라타워)|02-2054-8282|127.12093138221346|37.48466312233847
본도시락|본죽동인천점|인천광역시 중구 우현로83번길 1 (인현동, 본죽)|032-773-6288|126.63019302768322|37.474321711065336
본도시락|본죽&비빔밥천안청당점|충청남도 천안시 동남구 청수4로 10 (청당동)|041-583-6288|127.15294358042561|36.7827606720346
본도시락|부산영도점|부산광역시 영도구 남항로9번길 34 (남항동1가)|051-417-4282|129.03854750883977|35.091185417173605
본도시락|부산덕천점|부산광역시 북구 백양대로 1191 (구포동)|051-337-4282|129.00506324396488|35.20869825478218
본도시락|본죽미아역점|서울특별시 강북구 도봉로 174 (미아동)|02-983-6288|127.0272410635976|37.62444139445422
본도시락|본죽세종소담점|세종특별자치시 시청대로 236 (소담동, 새샘마을3단지)|044-864-6287|127.29604807200296|36.48506575159213
본도시락|잠실새내점|서울특별시 송파구 올림픽로8길 20 (잠실동, 잠실아이파크)|02-422-4288|127.08003746350707|37.51005221924671
본도시락|본죽&비빔밥대전복합터미널점|대전광역시 동구 동서대로 1688 (성남동)|042-634-5050|127.43743911665945|36.34885114817305
본도시락|청담점|서울특별시 강남구 도산대로 514 (청담동)|02-546-4282|127.04923689211299|37.52400579467696
본도시락|본죽마산홈플러스옆점|경상남도 창원시 마산회원구 합포로 275 (양덕동, 경남리싸이클링)|055-291-6288|128.58681541966297|35.22187976373888
본도시락|본죽용인보라점|경기도 용인시 기흥구 사은로 116 현대프라자 106호|031-286-4221|127.11765162921229|37.25568703249954
본도시락|본죽대전문화산성점|대전광역시 중구 산성로 125 (문화동)|042-586-6233|127.40076536426257|36.31135381336648
본도시락|본죽&비빔밥산본로데오점|경기도 군포시 산본로323번길 16-15 (산본동)|031-398-6282|126.93158218207377|37.35942046959102
본도시락|본죽제주중앙점|제주특별자치도 제주시 중앙로 87|064-755-6288|126.52412940631339|33.510434685338204
본도시락|본죽부산만덕점|부산광역시 북구 덕천로 243 (만덕동)|051-331-7101|129.03084045195038|35.21083858393816
본도시락|본죽충주로타리점|충청북도 충주시 중앙로 85-1 (충인동)|043-856-6282|127.93296075018205|36.97260914376107
본도시락|본설브릿지스퀘어점|경기도 시흥시 서울외곽순환고속도로 105 (조남동)|031-401-4288|126.85546896353658|37.38381658822684
본도시락|중계점|서울특별시 노원구 덕릉로 589 (중계동)|02-935-4282|127.07177569633612|37.650947703907995
본도시락|본죽충북영동점|충청북도 영동군 영동읍 영산로 5 상가|043-745-6288|127.77735786402627|36.175594796753515
본도시락|본죽대구신매시장점|대구광역시 수성구 신매로 91 시지삼주한라협화타운 상가 112동 106호|053-791-6290|128.70695793962298|35.83749115499393
본도시락|본죽&비빔밥대구성서점|대구광역시 달서구 이곡동로 23 (이곡동)|053-592-3004|128.51001511430033|35.85425790778646
본도시락|본죽대구팔달시장점|대구광역시 서구 팔달로 178 (원대동3가)|053-353-6288|128.56960710971094|35.88833805341181
본도시락|김포풍무점|경기도 김포시 승가로 4|031-982-4283|126.72195983320928|37.606771186667736
본도시락|강서구청사거리점|서울특별시 강서구 화곡로 347 그랜드아이파크|02-2691-4282|126.85129146864897|37.554833922388916
본도시락|본죽천안성환점|충청남도 천안시 서북구 성환읍 성환2로 105|041-582-6282|127.13237766580532|36.91671110018538
본도시락|본죽전남보성점|전라남도 보성군 보성읍 중앙로 97|061-852-6277|127.08034276995988|34.77009757855168
본도시락|본죽&비빔밥창원스카이웰빙점|경상남도 창원시 성산구 동산로 122 (상남동, 스카이웰빙파크)|055-286-6288|128.69095348946084|35.218995220364675
본도시락|본죽하계점|서울특별시 노원구 노원로 248 (하계동, 삼정이오니아)|02-976-3361|127.0738271901773|37.63994002126172
본도시락|본죽&비빔밥부산하단점|부산광역시 사하구 낙동대로 458 (당리동)|051-292-0551|128.96903657496776|35.10586318510908
본도시락|본죽&비빔밥포항시외버스터미널점|경상북도 포항시 북구 중흥로 119 (죽도동)|054-282-6233|129.35077000791037|36.01322790874473
본도시락|본죽&비빔밥양남사거리점|서울특별시 영등포구 선유로 76 (문래동3가, 동국메뜨리앙)|02-2634-6288|126.88990635065845|37.520649057173415
본도시락|본죽봉일시장점|서울특별시 관악구 은천로 38-1 (봉천동)|02-885-6288|126.93957164575923|37.48602503052426
본도시락|본죽시흥점|서울특별시 금천구 금하로 760 (시흥동)|02-894-9799|126.91400979207602|37.4499038882616
본도시락|본죽신창점[신창시장]|서울특별시 도봉구 덕릉로 250 (창동)|02-993-6288|127.03935626986035|37.63974031945805
본도시락|(전환)본죽용두점|서울특별시 동대문구 고산자로 420 (용두동)|02-959-6288|127.03890235155632|37.577485702553986
본도시락|본죽서초우체국점|서울특별시 서초구 동산로 14 (양재동)|02-572-8277|127.04126540328178|37.46940424680377
본도시락|본죽삼성차관아파트점|서울특별시 강남구 봉은사로 474 (삼성동, 쌍용 플래티넘)|02-555-0686|127.05203434065882|37.51238165344857
본도시락|본죽&비빔밥천안신불당남부점|충청남도 천안시 서북구 불당33길 24 (불당동)|041-553-6288|127.10819691393098|36.81238791016016
본도시락|본죽충주용산점|충청북도 충주시 남산로 107 훼미리마트|043-854-6288|127.94407768492361|36.96199696015172
본도시락|본죽김포전원마을점|경기도 김포시 김포한강11로 133 (장기동)|031-981-6288|126.68138106076597|37.645764073196375
본도시락|본죽&비빔밥성남상대원점|경기도 성남시 중원구 희망로 336 (상대원동)|031-747-6233|127.15838440991482|37.43579124653389
본도시락|본죽신정지구점|서울특별시 양천구 신정이펜1로 50 (신정동, 신정이펜하우스3단지)|02-2606-8300|126.82935815246114|37.513351058800424
본도시락|본죽파주운정점|경기도 파주시 미래로 622 (와동동, 대흥프라자)|031-954-8876|126.7509437585836|37.73270613824337
본도시락|본죽김해서상점|경상남도 김해시 가락로 76-1 (서상동)|055-337-7777|128.88177557372794|35.23331567140294
본도시락|본죽의정부신곡점|경기도 의정부시 발곡로 24,서울프라자 1층|031-878-6233|127.0574959955557|37.731084798291775
본도시락|본죽&비빔밥충북오송점|충청북도 청주시 흥덕구 오송읍 오송생명로 186|043-236-6233|127.32961552892792|36.63111465188906
본도시락|본죽상수역점|서울특별시 마포구 독막로 90 (상수동, 균빌딩)|02-338-8969|126.92338976951163|37.54750732272269
본도시락|본죽&비빔밥까치산역점|서울특별시 강서구 강서로 42 (화곡동)|02-2696-2833|126.84703824730578|37.53167282302784
본도시락|본죽&비빔밥광장동점|서울특별시 광진구 천호대로 808 (광장동, 광장12차 현대홈타운)|02-455-2933|127.1027381007133|37.545072804022126
본도시락|진주경남과기대점|경상남도 진주시 진주대로920번길 18|055-753-4282|128.09119832225076|35.18271247457378
본도시락|김포장기점|경기도 김포시 초당로16번길 130-7 (장기동)|031-997-4282|126.6728416552695|37.63965007299682
본도시락|본죽군포당동점|경기도 군포시 고산로 256 금강프라자  102호|031-399-6474|126.94433789078072|37.34657128546811
본도시락|본죽성균관대점|서울특별시 종로구 창경궁로 247 (명륜2가)|02-765-6288|126.99922560171629|37.58370536327475
본도시락|본죽일산풍동점|경기도 고양시 일산동구 숲속마을1로 76 (풍동, 힘찬프라자)|031-932-6288|126.80036565447679|37.66774265783685
본도시락|본죽김포구래점|경기도 김포시 김포한강9로76번길 41 (구래동)|031-984-6289|126.62725281825948|37.64444140378862
본도시락|본죽부천송내역점|경기도 부천시 원미구 부일로205번길 54 (상동)|032-321-8938|126.7536306712033|37.490825639585346
본도시락|본죽분당정자루체점|경기도 성남시 분당구 정자일로 120 (정자동, 삼성아데나루체아파트)|031-711-6285|127.10656453621174|37.36145740847196
본도시락|본죽시흥정왕1동점|경기도 시흥시 중심상가로 326 엘림빌딩  101호|031-319-9987|126.74824001038799|37.336693514041706
본도시락|본죽안산사동점|경기도 안산시 상록구 감골2로 43 (사동, 요진아파트요진중심상가)|031-501-6588|126.8504151443042|37.2903698682499
본도시락|본죽문산당동점|경기도 파주시 문산읍 방촌로 1719 센터프라자 105호|031-954-6288|126.78435766851689|37.866077843220566
본도시락|본죽인천송림동점|인천광역시 동구 송림로 95-1 (송림동)|032-777-7288|126.64523776673698|37.47623472241782
본도시락|본죽공항신도시점|인천광역시 중구 영종대로 84 (운서동)|032-746-6288|126.48852292290114|37.49493443282314
본도시락|본죽&비빔밥대구칠곡점|대구광역시 북구 학정로 429|053-321-5242|128.56320263234963|35.94308994364898
본도시락|본죽&비빔밥광명소하지구점|경기도 광명시 금하로 464 (소하동)|02-898-6288|126.88404068532874|37.44845468266094
본도시락|본죽&비빔밥동해천곡점|강원도 동해시 한섬로 113-1 (천곡동)|033-533-8846|129.11619113188155|37.52172401645187
본도시락|목동파리공원점|서울특별시 양천구 목동서로 57 현대파리지앙, 1층 124호|02-2646-4282|126.879862746166|37.53663384206933
본도시락|미금점|경기도 성남시 분당구 성남대로172번길 12 (금곡동)|031-719-4282|127.11046842083906|37.35098028159293
본도시락|청주강서점|충청북도 청주시 흥덕구 강서로 118 (강서동)|043-233-4284|127.4297273432235|36.624750835196
본도시락|본죽중곡사거리점|서울특별시 광진구 긴고랑로 115 (중곡동)|02-452-6233|127.08793116705425|37.559302504723895
본도시락|대구엑스코점|대구광역시 북구 유통단지로8길 76 (산격동)|053-382-4281|128.6129148679933|35.905561335697705
본도시락|본죽응암동점|서울특별시 은평구 은평로 119 (응암동)|02-389-5036|126.92090753288588|37.60053101928377
본도시락|본죽&비빔밥대전어은점|대전광역시 유성구 어은로58번길 10 (어은동)|042-867-1002|127.35695364311582|36.3634329317898
본도시락|본죽대전죽동점|대전광역시 유성구 죽동로297번길 72 (죽동)|042-825-6233|127.33877136293962|36.37002478553542
본도시락|문정법조타운점|서울특별시 송파구 충민로 5 송파한화오벨리스크|02-449-4282|127.11963519785743|37.480130568155516
본도시락|본죽마산회원동점|경상남도 창원시 마산회원구 북성로 138 (회원동, 천지리치빌)|055-244-6233|128.57103182331235|35.21940719639977
본도시락|본죽광혜원점|충청북도 진천군 광혜원면 장기길 95-1|043-532-6288|127.4447353431519|36.989866337452405
본도시락|본죽청주강서지구점|충청북도 청주시 흥덕구 서현북로 66 (가경동)|043-238-6288|127.42972050058783|36.62190688654988
본도시락|본죽청주개신점|충청북도 청주시 서원구 복대로 27 (개신동)|043-235-6665|127.44525920587205|36.61948886768246
본도시락|본죽대전삼천동점|대전광역시 서구 둔산로 223 (둔산동)|042-488-1775|127.39813018419194|36.351933616492346
본도시락|본죽대전용운점|대전광역시 동구 계족로140번길 191 (용운동)|042-273-6288|127.45483556765753|36.328170938945014
본도시락|본죽대명안지랑점|대구광역시 남구 대명로 163 (대명동)|053-654-6288|128.5755911894652|35.8393325667357
본도시락|본죽대전복수점|대전광역시 서구 복수동로 54 (복수동)|042-587-6288|127.37838499720151|36.29948788954174
본도시락|본죽대구만촌역점|대구광역시 수성구 달구벌대로 2602 (만촌동)|053-759-6233|128.64701496301612|35.85821055916271
본도시락|본죽부산명장역점|부산광역시 동래구 명장로20번길 32 (명장동)|051-524-7677|129.10155628843023|35.204505575029934
본도시락|건대점|서울특별시 광진구 능동로 149 (화양동)|02-465-4282|127.07231134271926|37.54410786158797
본도시락|의정부금오점|경기도 의정부시 장곡로596번길 15 (신곡동)|031-853-4282|127.06947412250656|37.74927792534556
본도시락|본죽&비빔밥미사점|경기도 하남시 미사강변대로 216 (망월동, 한강트윈프라자2)|031-793-6233|127.18451945300244|37.56898307746171
본도시락|홍대점|서울특별시 마포구 홍익로 10 (서교동, 서교푸르지오)|02-326-0034|126.92369572029735|37.55376044815377
본도시락|상암DMC점|서울특별시 마포구 월드컵북로 375 (상암동, DMC 이안상암1단지)|02-6393-2282|126.89072371799274|37.57757488178521
본도시락|시흥배곧점|경기도 시흥시 서울대학로264번길 44-4 (정왕동, 에스프라자)|031-499-4282|126.72822897633135|37.36717600242529
본도시락|안양평촌점|경기도 안양시 동안구 시민대로327번길 6 (관양동, W에이스타워)|031-385-4282|126.96696450277177|37.396647964064215
본도시락|본죽&비빔밥용인역북점|경기도 용인시 처인구 명지로40번길 4 (역북동)|031-335-8883|127.18810517609995|37.232709551132324
본도시락|본죽&비빔밥경산사동점|경상북도 경산시 백자로10길 11|053-811-6288|128.75680485434665|35.80929908701282
본도시락|본죽&비빔밥동탄역점|경기도 화성시 동탄대로 489 (오산동)|031-374-6266|127.09826416035546|37.19736007992747
본도시락|부산연산점|부산광역시 연제구 중앙대로 1125|051-852-4288|129.08066688176|35.188054571160784
본도시락|본죽하남덕풍점|경기도 하남시 신장로 151 (덕풍동, 대동피렌체)|031-791-5222|127.2016363343619|37.5394816898054
본도시락|본죽인천작전역점|인천광역시 계양구 봉오대로 671 (작전동, 우남푸르미아)|032-547-6288|126.7236438819052|37.531095345463676
본도시락|본죽광주염주점|광주광역시 서구 월드컵4강로 77 (화정동)|062-376-6282|126.87379104203889|35.143767386711524
본도시락|본설_TEST993|None|None|None|None
본도시락|본설_TEST991|None|None|None|None
본도시락|본죽&비빔밥용인구갈점|경기도 용인시 기흥구 관곡로 92 (구갈동, 신건프라자)|031-285-1159|127.11350007023125|37.28050215181446
본도시락|본죽개화산역점|서울특별시 강서구 양천로 28 (방화동, 벽산에어트리움)|02-2664-6233|126.80696891616292|37.57228512517798
본도시락|전북대점|전라북도 전주시 덕진구 조경단로 83 (금암동)|063-275-4280|127.13879915049567|35.8417633832552
본도시락|본죽&비빔밥마곡역점|서울특별시 강서구 마곡중앙6로 16 (마곡동, 마곡지엠지타워)|02-3663-6566|126.82900643638386|37.560400741022264
본도시락|동작구청점|서울특별시 동작구 장승배기로 143-1 (노량진동)|02-822-4282|126.93994104338029|37.510449696734646
본도시락|본죽양평용문점|경기도 양평군 용문면 용문로 377|031-774-6588|127.59500292739469|37.48581082828243
본도시락|본죽청주하복대점|충청북도 청주시 흥덕구 증안로 28-1|043-234-6665|127.42666587916267|36.63642968469521
본도시락|본죽서림점|서울특별시 관악구 신림로 210-1|02-877-6288|126.93753099734386|37.47623180477597
본도시락|본죽순천오천점|전라남도 순천시 오천6길 24 (오천동, G-Place오)|061-744-6288|127.49453477224307|34.93324913076732
본도시락|본죽제주법원점|제주특별자치도 제주시 중앙로 320-1 (이도이동)|064-758-6288|126.53553969268917|33.492381223930266
본도시락|본죽&비빔밥울산강동산하점|울산광역시 북구 산하중앙2로 283|052-286-3329|129.43797359867105|35.6357000440899
본도시락|본죽울산온양점|울산광역시 울주군 온양읍 온양로 89번지|052-237-6288|129.28149016486452|35.410547490358375
본도시락|강동구청역점|서울특별시 송파구 강동대로9길 14-1, 1층|02-477-9285|127.11654327953218|37.527591396255026
본도시락|본죽&비빔밥광교아브뉴프랑점|경기도 수원시 영통구 센트럴타운로 85 광교c1호반베르디움|031-212-6277|127.04987357176785|37.29023402732693
본도시락|본죽천호로데오점|서울특별시 강동구 천호대로 1033 (천호동)|02-488-6288|127.12695976420504|37.53789531215723
본도시락|본죽둔촌동점|서울특별시 강동구 양재대로 1319 (성내동)|02-472-8988|127.13443906481973|37.52419542719186
본도시락|차병원사거리점|서울특별시 강남구 봉은사로34길 9, 1층 101호|02-562-4282|127.03640485664181|37.507352691032125
본도시락|본죽&비빔밥성남모란시장점|경기도 성남시 중원구 성남대로 1133 성남 메트로칸|031-755-6288|127.12864110777353|37.431055579365164
본도시락|본죽&비빔밥원주점|강원도 원주시 원일로115번길 12 (일산동)|033-734-6288|127.94741575781902|37.349616565759334
본도시락|본죽&비빔밥진주혁신중앙점|경상남도 진주시 충의로 20-37 (충무공동)|055-752-6288|128.14809970245244|35.17614412274284
본도시락|본죽칠곡석적점|경상북도 칠곡군 석적읍 유학로 3 (중리)|054-977-6277|128.4112235900739|36.080285955691444
본도시락|본죽대구감삼드림시티점|대구광역시 달서구 장기로 240 (장기동)|053-567-6288|128.53424080573583|35.843764303994035
본도시락|대구수성점|대구광역시 수성구 달구벌대로 2315 (수성동4가, 수성 롯데캐슬)|053-742-4282|128.61554894450492|35.860104942376694
본도시락|본죽포항선린점|경상북도 포항시 북구 대신로 40-2 (대신동)|054-255-6288|129.36796612829627|36.04782985193426
본도시락|본죽세종고운점|세종특별자치시 마음로 264 (고운동, 고운프라자)|044-865-6266|127.2345993097665|36.519338163032955
본도시락|본죽산본래미안점|경기도 군포시 금산로 109 (산본동, 산본두성프라자)|031-392-6289|126.93585219332348|37.371561491711496
본도시락|본죽&비빔밥송정역점|서울특별시 강서구 공항대로 36 (공항동)|02-2666-6288|126.81112687057944|37.56101139749765
본도시락|본죽전주효자휴먼시아점|전라북도 전주시 완산구 호암로 91 , 1층101호(효자동2가)|063-253-6288|127.10426061854342|35.80848415099509
본도시락|본죽경북군위점|경상북도 군위군 군위읍 동서길 39|054-383-6288|128.5664095079605|36.23610556452241
본도시락|본죽안양석수역점|경기도 안양시 만안구 연현로 101 (석수동, 연현씨티빌)|031-474-9100|126.90214253070211|37.43314659655533
본도시락|본죽수원대점|경기도 화성시 봉담읍 와우로 90 토마토쇼핑상가|031-225-6288|126.9757193851956|37.21351274133342
본도시락|본죽영등포구청점|서울특별시 영등포구 당산로 132 당산동3가 228-23 광명빌딩1층|02-2634-7742|126.89700709025591|37.52629934002226
본도시락|본죽평택용죽점|경기도 평택시 용죽3로 18 (용이동)|031-654-0088|127.12564030767909|36.99355604519444
본도시락|본죽&비빔밥경기안중점|경기도 평택시 안중읍 안현로서6길 56|031-682-6609|126.92324337926709|36.98474907583174
본도시락|본죽양산통도사점|경상남도 양산시 하북면 통도사로 38 (현문학원)|055-364-6288|129.08605494350672|35.493280266769
본도시락|본설시흥정왕점|경기도 시흥시 정왕대로 184 (정왕동, 한성타운)|031-433-4990|126.73441249081151|37.347479218287354
본도시락|본죽대전도안목원대점|대전광역시 서구 동서대로 692 (도안동)|042-822-6222|127.33985778873564|36.331826252809044
본도시락|본죽인천만수점|인천광역시 남동구 장승남로 38 (만수동, 반달프라자)|032-471-7676|126.73641161090947|37.44315395028682
본도시락|본죽부산서동점|부산광역시 금정구 서동로 163 (서동)|051-526-1110|129.10442565774107|35.21477565223974
본도시락|본죽처인구청점|경기도 용인시 처인구 금령로 43 (김량장동)|031-334-3737|127.20112032228074|37.235092152468475
본도시락|본죽오산수청점|경기도 오산시 내삼미로 83 (수청동)|031-375-6289|127.06600795899875|37.169647992399035
본도시락|안양인덕원점|경기도 의왕시 봇들2길 12 (포일동)|031-421-4282|126.9825718200968|37.39743338137281
본도시락|본죽우이사거리점|서울특별시 강북구 삼양로 423(수유동)|02-990-6282|127.01659668162483|37.64125216261341
본도시락|본죽&비빔밥광주학동점|광주광역시 동구 제봉로 33 1층(학동)|062-225-1888|126.92086530863929|35.141543050429746
본도시락|창원중앙점|경상남도 창원시 의창구 용지로 161 경남빌딩 101호|055-263-4282|128.6816081922541|35.22955433157086
본도시락|본죽신도림역포스빌점|서울특별시 구로구 새말로 102 신도림포스빌|02-860-8686|126.89140751472627|37.505780282132264
본도시락|본죽인덕원점|경기도 안양시 동안구 관악대로 480 (관양동)|031-347-6288|126.97539652023488|37.402474221828946
본도시락|구미옥계점|경상북도 구미시 옥계북로 74 (옥계동)|054-474-4285|128.42574780530134|36.138006305772784
본도시락|본죽&비빔밥울산달동굿모닝점|울산광역시 남구 삼산로 123|052-258-8850|129.32088294707947|35.53597514822822
본도시락|본죽의왕내손점|경기도 의왕시 계원대학로 14 계원프라자|031-421-6225|126.97279812512323|37.37943269846861
본도시락|본죽의정부망월사역점|경기도 의정부시 평화로 156 (호원동)|031-855-6288|127.04839965995862|37.70559135861852
본도시락|군자점|서울특별시 광진구 능동로 339 (중곡동)|02-466-4282|127.08074722082938|37.55992031420837
본도시락|본죽수원호매실홈플러스점|경기도 수원시 권선구 금곡로 206 일반상업지역 4-1-1 1층 117호|031-292-6288|126.9543359445716|37.27404945569638
본도시락|본죽대구칠곡관음점|대구광역시 북구 칠곡중앙대로 483|053-314-6233|128.5492681152527|35.938869480979726
본도시락|본죽천안차암동점|충청남도 천안시 서북구 3공단6로 50 힐링제이타워  103호|041-554-6288|127.10317869660425|36.840979130686854
본도시락|본죽&비빔밥동백중앙점|경기도 용인시 기흥구 동백중앙로 269|031-284-6288|127.15305319927701|37.27670208908644
본도시락|본죽&비빔밥청주오창2지구점|충청북도 청주시 청원구 오창읍 2산단로 138|043-216-6288|127.45129539644188|36.733570015526055
본도시락|본죽전주시청점|전라북도 전주시 완산구 노송광장로 63 (서노송동)|063-282-6288|127.14480574268575|35.8262726860014
본도시락|본죽일산웨스턴돔점|경기도 고양시 일산동구 정발산로 24 (장항동)|031-931-5382|126.7726809014557|37.65567889049087
본도시락|본죽&비빔밥구미역점|경상북도 구미시 구미중앙로 91|054-451-6288|128.33267769031988|36.12851687806778
본도시락|고려대점|서울특별시 성북구 안암로 63|02-960-0209|127.02860237788745|37.582285538912735
본도시락|본죽대구두산[트럼프월드]점|대구광역시 수성구 상화로 142 (두산동)|053-761-9288|128.62248176749182|35.83526252774216
본도시락|본죽&비빔밥대구용산장기점|대구광역시 달서구 용산로 141|053-567-7080|128.53012629002424|35.85012846570658
본도시락|본죽&비빔밥대구시지점|대구광역시 수성구 달구벌대로 3188|053-791-0056|128.7052168382442|35.84032020011848
본도시락|본죽세브란스병원점|서울특별시 서대문구  연세로 50-1|02-2227-7812|126.9408237307159|37.561407126853716
