NAME|BRANCH|ADDR|TELL|TIME
빽다방|부산구남역점|부산시 북구 백양대로 1038, 1층|051-343-0410|10:00 ~ 21:30
빽다방|부산광복로점|부산시 중구 남포길 25-6, 1~2층|051-254-0410|월~토 10:00 ~ 22:00<br>일요일 10:00 ~ 21:00
빽다방|부산경성대점|부산시 남구 수영로298번길 9, 1층|051-622-9073|10:00 ~ 23:00
빽다방|범계역점|경기도 안양시 동안구 평촌대로 223번길 42|031-387-7713|08:00 ~ 23:00
빽다방|범계역사거리점|경기도 안양시 시민대로 171 금강벤처텔 1층|031-382-2322|평일 07:00 ~ 21:30<br>주말 08:00 ~ 21:30
빽다방|방화사거리점|서울시 강서구 금낭화로 91-2, 대승프라자 1층|02-2663-9560|평일 08:30 ~22:00<br>주말/공휴일 09:00 ~ 22:00<br>아이스크림 마감 21:00<br>마지막 주문 21:30
빽다방|반포고투몰점|서울시 서초구 신반포로 지하 200, 강남터미널 지하쇼핑몰 G-018호|02-537-5526|월~토 08:00 ~ 21:00<br>일요일 09:00 ~ 21:00
빽다방|반포고투몰2호점|서울시 서초구 신반포로 지하200, 강남터미널 지하쇼핑몰 T-012호|02-3477-6663|월, 화, 금 08:00 ~ 20:30<br>수, 목 08:00 ~ 20:00<br>토, 일 09:00 ~ 20:30
빽다방|미금역농협점|경기도 성남시 분당구 돌마로90번길 4, 엘레강스프라자 104|031-713-1021|평일 08:00 ~ 22:30<br>주말/공휴일 09:00 ~ 21:30
빽다방|문산시장점|경기도 파주시 문산읍 문산로 35-3, 1층+2층|031-954-3077|평일 09:00 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|문래동국점|서울시 영등포구 선유로 76, 동국메뜨리앙 1층|02-2679-9100|평일 08:00 ~ 19:00
빽다방|목포장미의거리점|전라남도 목포시 장미로 23, 1층|061-283-0170|08:30 ~ 22:00
빽다방|목동파리공원점|서울 양천구 목동서로 65 (목동가든스위트)|02-2648-8202|09:00 ~ 22:30
빽다방|목동역점|서울시 양천구 오목로 231번지, 1층|02-2606-1883|08:00 ~ 23:00
빽다방|모란역점|경기도 성남시 중원구 성남동 4167|031-722-4207|월~토 08:30 ~ 22:00<br>일요일 08:30 ~ 21:00
빽다방|명학역점|경기도 안양시 만안구 안양로 110, 1층|031-340-7758|월~토 08:00 ~ 21:00<br>일요일 09:00 ~ 21:00
빽다방|명일역점|서울시 강동구 구천면로 418, 1층|02-427-1026|평일 08:00 ~23:00<br>주말 08:00 ~ 22:00
빽다방|명동중앙우체국점|서울시 중구 남대문로 58-1, 1층|02-3789-1211|08:00 ~ 21:00
빽다방|부평청천중점|인천시 부평구 부평구 세월천로 35|032-511-7978|09:00 ~ 22:00 (아이스크림 마감 20:30)
빽다방|부평테마의거리점|인천시 부평구 경원대로 1395, 부평일번가빌딩 110호|032-525-1123|월~금 08:00 ~ 22:00<br>토요일 08:00 ~ 22:30<br>일요일 09:00 ~ 22:00
빽다방|부평로데오점|인천광역시 부평구 부평대로20번길 18-1|032-514-7775|09:00 ~ 23:00
빽다방|부천중동현대점|경기도 부천시 석천로169번길 34, 파크리움 103호|032-327-3777|08:00 ~ 24:00
빽다방|부천원종중앙점|경기도 부천시 오정구 소사로 747, 1층|032-672-0798|09:00 ~ 23:00
빽다방|부천역CGV점|경기도 부천시 원미구 부일로460번길 5|032-667-9548|09:00 ~ 23:00
빽다방|부천심곡대성점|경기도 부천시 부천로 79|032-611-0610|평일 08:30 ~ 21:00<br>주말 09:00 ~ 21:00
빽다방|부천신중동점|경기도 부천시 원미구 중동로 254번길 64, 104호|032-221-0844|평일 08:00 ~ 23:00<br>주말 09:00 ~ 23:00
빽다방|부천상지초교점|경기도 부천시 원미구 장말로199번길 6-4, 1층|032-656-2400|09:00 ~ 20:00
빽다방|부산화명코오롱점|부산시 북구 금곡대로285번길 19, 1층|051-363-3197|평일, 주말 09:00 ~ 23:00<br>라스트오더 22:30 (평일, 주말)<br>아이스크림 마감시간 21:30
빽다방|부산정관동오점|부산광역시 기장군 정관면 정관읍 정관7로 17-3, 동오A타워 105호|051-727-8033|08:30 ~ 22:00<br> (스마트오더 8:30~21:50)
빽다방|부산장산역점|부산시 해운대구 해운대로 814, 1층|051-703-8434|08:00 ~ 02:00<br>(아이스크림 마감 24:00)
빽다방|부산서면롯데점|부산시 진구 서면로 63-1, 1층|051-807-7439|09:00 ~ 20:00
빽다방|부산서면교육센터점|부산시 진구 중앙대로680번가길 9, 1층|051-808-7439|일 ~ 목 10:00 ~ 22:00<br>금, 토, 공휴일 10:00 ~ 23:00
빽다방|부산반여대림점|부산시 해운대구 선수촌로 95, 삼해대림타운 상가11동 101호|070-4105-0100|평일 09:00~21:30<br>주말 09:30~21:30
빽다방|부산덕천역점|부산시 북구 덕천1길 6, 1층|051-987-5578|평일 08:00 ~ 23:30<br>주말 09:00 ~23:00
빽다방|서여의도점|서울특별시 영등포구 국회대로 68길 11 삼보호정빌딩 1층|02-785-3963|평일 07:00 ~ 20:00<br>토요일 08:00 ~ 17:00<br>일요일 09:00 ~ 17:00
빽다방|서산예천점|충청남도 서산시 호수공원10로 7, 1층|041-666-0180|09:00 ~ 21:00
빽다방|서면영광도서점|부산시 진구 서면문화로 11-2, 1층|051-816-7439|09:00 ~ 17:30
빽다방|서대전홈플러스점|대전시 중구 계백로 1686번길 16|042-587-0410|08:00 ~ 22:15
빽다방|서대문역점|서울시 서대문구 통일로 145|02-312-0410|평일 07:00 ~ 22:00<br>주말/공휴일 09:00 ~ 22:00
빽다방|상현역광교점|경기도 용인시 수지구 광교중앙로 310, 신명프라자 105호|031-261-9749|08:00 ~ 23:00
빽다방|상암KGIT점|서울특별시 마포구 월드컵북로 402, KGIT센터 105|02-6393-5582|평일 07:30 ~ 21:00<br>주말/휴일 09:00 ~ 20:00
빽다방|상동역푸른마을점|경기도 부천시 원미구 상동로 84,1층|032-328-9960|평일 08:00 ~ 22:00<br>주말,공휴일 09:00 ~ 22:00<br>아이스크림 마감 20:30
빽다방|상동역북부점|경기도 부천시 길주로 105, 드림모아 112호|032-328-3400|평일 08:00 ~22:00<br>주말 09:00 ~ 22:00
빽다방|삼척대학로점|강원도 삼척시 대학로 23,1층|033-940-1220|월~토 09:00 ~ 22:00<br>일요일 13:00 ~ 22:00
빽다방|삼성전자정문점|경기도 수원시 영통구 삼성로 172-4|031-8081-0079|월 ~ 금 07:30 ~ 20:00<br>토요일, 공휴일 10:00 ~ 18:00
빽다방|산본중앙점|경기도 군포시 산본로343번길 23, 1층|031-393-8550|09:00 ~ 22:00
빽다방|산본역점|경기도 군포시 산본로323번길 16-5, 1층|031-390-6210|평일 08:00 ~ 21:30<br>주말/공휴일 09:00 ~ 21:30<아이스크림 마감 20:30)
빽다방|불광역점|서울시 은평구 통일로 738, 1층|02-352-3530|08:00 ~ 22:00
빽다방|분당정자카페점|경기도 성남시 분당구 정자일로 230, 파라곤3단지상가 105호|031-717-2031|08:00 ~ 22:00
빽다방|분당정자역엠코점|경기도 성남시 분당구 정자일로 146, 엠코헤리츠상가 A동 111호|031-735-9988|평일 08:30 ~ 22:00<br>주말 09:00 ~22:00
빽다방|분당야탑역NC점|경기도 성남시 분당구 야탑로75번길 15, 세화2001빌딩 104-1호|031-703-3965|평일 07:30 ~ 22:00<br>주말 08:00 ~ 22:00
빽다방|분당서현대명점|경기도 성남시 분당구 황새울로360번길 12, 1층|031-706-4014|08:00 ~ 23:00
빽다방|분당서현교보점|경기도 성남시 분당구 분당로 53번길9,106호|031-705-9323|평일 07:30 ~ 21:30<br>주말 08:00 ~ 22:30
빽다방|송내역로데오점|경기도 부천시 원미구 상일로 92, 삼회월드프라자 102|032-323-7600|평일 08:00 ~ 21:40<br>주말 08:30 ~ 21:40
빽다방|송내역남부점|경기도 부천시 소사구 송내대로 33 105호|032-462-3259|평일 07:30 ~ 23:00<br>토요일 08:30 ~ 23:00<br>일요일,공휴일 08:30 ~ 22:30
빽다방|속초중앙로점|강원도 속초시 중앙로 123-1번지, 1층|070-8819-5504|08:30 ~ 21:30
빽다방|소래포구한화점|인천시 남동구 소래역남로 12, 거목프라자 1층|032-441-1182|평일 09:30 ~ 21:00<br>주말/공휴일 09:00 ~ 21:00
빽다방|센텀SH밸리점|부산시 해운대구 센텀동로 35, 1층|051-746-5011|평일 08:00 ~ 21:00<br>주말 09:00 ~ 21:00
빽다방|세종도담센트럴점|세종시 한누리대로 583, 도담센트럴프라자 105호|044-862-2290|08:00 ~ 22:00
빽다방|성신여대입구역점|서울시 성북구 동소문로20나길 3, 1층|02-928-4618|월~토 08:00 ~ 22:00<br>일요일 09:00 ~ 22:00
빽다방|성수역롯데캐슬점|서울시 성동구 성수이로 113, 1층|02-464-2876|평일/토요일 08:00 ~ 22:00<br>일요일/공휴일 10:00 ~ 20:00
빽다방|성남수진점|경기도 성남시 수정구 수정로 106, 113호|031-757-6288|평일 08:00 ~ 23:00<br>주말 09:00 ~ 23:00<br>아이스크림 마감 21:00
빽다방|성남가천대역점|경기도 성남시 수정구 성남대로 1330, 일성오피스텔 105호|031-604-4414|08:00 ~ 21:00
빽다방|선릉중앙점|서울시 강남구 선릉로86길 8, 1층|02-566-0708|평일 07:30 ~ 20:30<br>주말 08:00 ~ 20:30
빽다방|선릉역 1호점|서울시 강남구 테헤란로51길 10, 1층|02-557-0410|평일 07:30 ~ 21:30<br>주말 09:00 ~ 21:30
빽다방|서초우성점|서울시 서초구 사임당로 181, 대일빌딩 101|02-584-1061|평일 08:00 ~ 21:00<br>주말 08:00 ~ 20:00
빽다방|서초역점|서울시 서초구 서초대로 240, 동일하이빌 110호|02-522-0100|평일 07:30 ~ 20:00<br>주말 09:00 ~ 20:00
빽다방|서울대메트로빌점|서울시 관악구 남부순환로 1811, 신원메트로빌 1층 103호|02-875-0577|평일 07:00 ~ 22:00<br>주말 08:00 ~ 22:00
빽다방|서울교대점|서울시 서초구 서초중앙로22길 25, 1층|02-586-0511|08:00 ~ 20:50
빽다방|서울과기대점|서울시 노원구 공릉로 217, 1층|02-949-0112|08:30 ~ 23:00
빽다방|순천연향점|전라남도 순천시 연향상가8길 23, 1층|061-725-1223|09:00 ~ 24:00
빽다방|순천신대1호점|전라남도 순천시 해룡면 좌야로 135 메가카운상가 626동 114호|062-727-4960|09:00 ~ 21:00
빽다방|수원천천롯데점|경기도 수원시 장안구 만석로19번길 25-3, 강민크리닉 106|031-268-8789|월~토 08:30~21:00<br>일요일 10:00~21:00
빽다방|수원정자백설점|경기도 수원시 장안구 정자천로173번길 17, 투대일타운 102|031-268-8777|월~목 09:30 ~ 10:30<br>금~일 09:30 ~ 11:00<br>아이스크림 마감: 영업 종료 30분 전
빽다방|수원장안cgv점|경기도 수원시 장안구 경수대로940, 일호골든타워 108|031-239-3005|09:00 ~ 22:30
빽다방|수원인계중앙점|경기도 수원시 인계로166번길 48-21|0507-1419-3147|08:00 ~ 23:00
빽다방|수원영통중앙점|경기도 수원시 청명남로 31, 키라레스토아 1층 105-1호|031-273-3885|09:00 ~ 24:00
빽다방|수원역점|경기도 수원시 팔달구 향교로 9-1, 1층|070-4131-2628|09:30 ~ 22:30
빽다방|수원성균관대역점|경기도 수원시 장안구 서부로 2129-1, 1층|031-292-0410|09:00 ~ 22:00<br>아이스크림 마감: 21:00
빽다방|수원망포역점|경기도 수원시 영통구 덕영대로 1535, 현대프라자 112호|031-205-8959|월~토 07:00~22:00<br>일요일 09:00~22:00<br>아이스크림 마감: 영업 종료 1시간 전
빽다방|수원금곡칠보점|경기도 수원시 권선구 금곡로 100(금곡동 1082)|031-293-5755|09:00 ~ 21:00
빽다방|수서역점|서울시 강남구 밤고개로1길 10, 수서현대벤처빌 109|02-6160-7137|평일 07:00 ~ 21:00<br>주말 09:00 ~ 20:00
빽다방|수내역초림점|경기도 성남시 분당구 백현로101번길 17, 초림프라자 1층|031-717-0811|08:00 ~ 22:00
빽다방|송파역점|서울시 송파구 송파대로 366, 1층|02-417-8877|평일 08:00 ~ 21:00<br>주말/공휴일 09:00 ~ 21:00<br>아이스크림 마감 20:00
빽다방|송도커낼워크점|인천시 연수구 아트센터대로 131, 커낼워크 201동 114호|032-831-4496|평일 11:00 ~ 18:00<br>주말 10:30 ~ 21:00<br>공휴일 11:00~20:00
빽다방|송도월드마크점|인천광역시 연수구 컨벤시아대로 116, 푸르지오월드마크 7단지 103호 (송도동 푸르지오월드마크)|032-834-4801|08:00 ~ 22:00
빽다방|송도글로벌1호점|인천시 연수구 송도문화로 28번길 28, 상가 204동 1층 130호|032-818-6758|08:00 ~ 21:30
빽다방|송내역법조타운점|경기도 부천시 원미구 부일로221번길 46, 1층|032-323-3050|평일 07:00 ~ 19:00<br>주말/공휴일 09:00 ~ 17:00
빽다방|안산선부산호점|경기도 안산시 단원구 선부광장1로 66, 용현빌딩 104|031-405-5995|월~목 08:00~23:00<br>금~토 08:00~23:30<br>일 08:00~23:00
빽다방|안산상록수역점|경기도 안산시 상록구 본오동 874-3 상림프라자 1층 103호|031-406-7333|08:00 ~ 22:30<br>공휴일 09:00 ~ 22:30
빽다방|안산본오주공점|경기도 안산시 상록구 샘골로 189,1층|031-418-9875|08:00 ~ 24:00
빽다방|안산고잔월드점|경기도 안산시 단원구 광덕대로 174, 월드타운 1층|031-439-0410|월~토 08:00 ~ 22:00<br>일/공휴일 09:00 ~ 22:00
빽다방|안산고잔롯데점|경기도 안산시 단원구 광덕대로 145, 강희그랜드오피스텔 106호|031-411-3574|평일 08:00 ~ 22:30<br>주말 09:00 ~ 22:30
빽다방|안동옥동센터점|경상북도 안동시 광명로 171-1, 1층|054-852-3157|09:00 ~ 21:00
빽다방|안동문화의거리점|경상북도 안동시 서동문로 184-1, 1층|054-855-6566|09:00 ~ 21:00
빽다방|아차산점|서울시 광진구 천호대로129길 17, 1층|02-3437-3377|평일 08:00 ~ 23:00<br>주말 08:00 ~ 24:00
빽다방|아산터미널점|충청남도 아산시 번영로 217, 1층|041-544-7010|08:30 ~ 21:00
빽다방|아산신용화점|충청남도 아산시 용화고길 55번길 21|041-544-0046|09:00 ~ 23:00
빽다방|아산배방점|충청남도 아산시 배방읍 모산로 112|041-910-0167|09:00 ~22:00
빽다방|신촌역점|서울시 서대문구 연세로2길 6, 1층|02-363-3284|07:30 ~ 21:30
빽다방|신중동역점|경기도 부천시 길주로 307, 로얄프라자 107|032-329-0913|월~토 08:00 ~ 21:30<br>일요일/공휴일 10:00~21:00
빽다방|신용산역점|서울시 용산구 새창로213, 1층|02-6449-0421|평일 07:00 ~ 21:00<br>토 08:00 ~ 20:00<br>일 09:00 ~ 20:00
빽다방|신림역1호점|서울 관악구 신림동 1639-8 1층|02-887-8833|일 ~ 월 09:00 ~ 21:45<br>토요일 09:00 ~ 22:15
빽다방|시흥정왕옥구점|경기도 시흥시 정왕3동 1861-6|031-434-1255|평일 08:00 ~ 22:00<br> 주말 09:00 ~ 22:00
빽다방|시흥정왕로데오점|경기도 시흥시 정왕동 1738-1 로즈프라자 1층|031-434-2007|08:00 ~ 23:00
빽다방|순천중앙점|전라남도 순천시 중앙7길 2, 1층|061-755-0225|10:00 ~ 22:00
빽다방|여의도시범상가점|서울특별시 영등포구 63로 45, 시범상가 7동 13호|02-761-6916|07:00 ~ 22:00
빽다방|여수여서점|전라남도 여수시 여서1로 76, 1층 (여서동 226-2)|061-655-4353|평일 11:00 ~ 21:00<br>주말 10:00 ~ 21:00
빽다방|어린이대공원역점|서울특별시 광진구 광나루로 381-1|02-463-1030|11:00 ~ 21:00
빽다방|양재역점|서울시 강남구 남부순환로 2615, 극동스타클래스 104호|02-575-0824|평일 07:30~21:00<br>주말 08:00 ~21:00
빽다방|압구정역점|강남구 신사동 압구정로 156|02-3446-0410|평일/토요일 08:00 ~ 20:00<br>일요일 09:00 ~ 19:00
빽다방|압구정로데오점|서울시 강남구 선릉로161길 25, 1층|02-3445-5751|평일 08:30 ~ 19:00<br>토요일, 공휴일 09:00 ~ 18:00<br>일요일 10:30 ~ 18:00
빽다방|안양평촌학원가점|경기 안양시 동안구 평촌대로 130 신세기프라자 109호|031-385-5585|평일 09:30 ~ 22:30<br>주말 10:00 ~ 22:30
빽다방|안양역점|경기도 안양시 만안구 만안로 224, 1층|031-466-6260|평일 07:00 ~ 22:30<br>주말 08:00 ~ 22:30
빽다방|안양비산점|안양시 동안구 비산동 관악대로 177|031-384-0513|10:00 ~ 21:30
빽다방|안양남부시장점|경기도 안양시 만안구 안양로 259, 1층|031-446-3494|평일 07:00 ~ 22:00<br>주말 08:00 ~ 22:00
빽다방|안양관양타워점|경기도 안양시 동안구 관악대로287번길 33, 1층|031-385-7890|09:00 ~ 22:30
빽다방|안양1번가점|경기도 안양시 만안구 장내로139번길 35, 1층|031-443-2119|일~목 10:00 ~ 21:30<br>금,토 10:00 ~ 22:00
빽다방|안암역점|서울시 성북구 인촌로 99-7, 1층|02-925-3246|평일 08:00 ~ 21:00<br>주말 09:00 ~ 21:00<br><br>※19년 12월 23일~ 2월 25일까지 영업시간이 변경됩니다.<br>08:00 ~ 21:00
빽다방|안성중앙로점|경기도 안성시 중앙로379번길 4, 1층|031-677-9633|평일 09:30 ~ 19:00<br>토요일 09:00 ~ 20:00<br>일요일 10:00 ~ 20:00
빽다방|안성공도골드점|경기도 안성시 공도읍 공도로 132, 골드일번가 113호|031-618-6367|09:00 ~ 20:30
빽다방|안산한대앞역점|경기도 안산시 상록구 광덕1로 369|031-408-0403|08:00 ~ 23:00
빽다방|안산초지풍림점|경기도 안산시 광덕1로 64, 현대프라자 103호|031-482-0410|08:30 ~ 22:00
빽다방|안산중앙역점|경기도 안산시 단원구 중앙대로 907 안산종합상가 1동1117호|031-439-4333|09:00 ~ 22:00
빽다방|안산중앙역남부점|경기도 안산시 단원구 광덕4로 234 115호|031-481-9361|평일 08:00 ~ 22:30<br>주말 09:00 ~ 22:00
빽다방|안산원곡보성점|경기도 안산시 단원구 원초로 30, 보성프라자 108-1호|031-405-5288|월~토 07:30 ~ 23:00<br>일 07:30 ~ 22:00
빽다방|수지구청점|경기도 용인시 수지구 풍덕천로 144-1 102호|031-306-7000|09:00 ~ 22:00
빽다방|용인처인중앙점|경기도 용인시 처인구 금령로 90번길 3-4, 1층 (김량장동)|031-338-9146|08:30 ~ 22:30
빽다방|용인기흥구청점|경기도 용인시 관곡로64번길 18, 모닝프라자 108|031-285-1366|월 ~ 토 08:00 ~ 21:00<br>일요일(2, 4번째주) 10:00 ~ 21:00
빽다방|용인강남대점|경기도 용인시 기흥구 강남로 3, 강남앤플러스 124호|031-274-8002|월~금 08:30 ~ 22:30<br>토요일 08:00 ~ 22:30<br>일요일 08:00 ~ 22:00<br>아이스크림 마감: 21:00
빽다방|용산문배점|서울시 용산구 백범로 90길 74|02-703-0410|평일 07:30~22:30<br>주말 09:00~23:00
빽다방|용산국방부점|서울특별시 용산구 이태원로 4길 14|02-749-4631|평일 05:40 ~ 20:30<br>주말 07:00 ~ 19:00
빽다방|외대역점|서울시 동대문구 휘경로 17|02-962-9697|08:00 ~ 22:30
빽다방|왕십리역점|서울시 성동구 왕십리로 320-1, 한일빌딩 103|02-2291-0060|평일 08:00 ~ 22:00<br>토요일 08:30 ~ 22:00<br>일요일 09:00 ~ 22:00
빽다방|오창호수공원점|충청북도 청주시 청원구 오창읍 중심상업1로 50, 1층|043-215-1525|09:00 ~ 22:00
빽다방|오산역점|경기도 오산시 대원로 14|070-8264-0927|10:00 ~ 21:30
빽다방|오산시청점|경기도 오산시 오산동 운암로 35 , 1층 104호|031-378-1751|평일 08:00 ~ 21:00<br>토요일 08:00 ~ 22:00<br>일요일 09:00 ~ 21:00
빽다방|오금역점|서울시 송파구 오금로 306, 가락스타클래스 111호|02-2043-8500|평일 07:00 ~ 21:30<br>토요일 07:00 ~ 18:00<br>일요일 08:00 ~ 18:00
빽다방|영주하망동점|경상북도 영주시 영주로 231(하망동 345-30)|054-633-6788|08:00 ~ 22:00
빽다방|영등포신세계점|서울시 영등포구 영중로 5|02-2635-4320|평일 07:00 ~ 21:50<br>주말 08:00 ~ 21:50
빽다방|연신내역점|서울시 은평구 연서로29길 6, 1층|02-389-2682|08:00 ~ 23:00
빽다방|역삼테헤란로점|서울시 강남구 테헤란로10길 25, 1층|02-553-2111|평일 08:00 ~ 20:30 <br>주말/공휴일 11:30 ~ 20:30
빽다방|역삼역GS점|서울시 강남구 봉은사로30길 73, 1층|02-565-0410|07:30 ~ 18:00
빽다방|역곡역북부점|경기도 부천시 부일로 748, 1층|032-344-1008|08:00 ~ 23:00
빽다방|은평초교점|서울시 은평구 은평로 235, 1층|02-353-1082|평일 08:00 ~ 23:00<br>주말 09:00 ~ 23:00
빽다방|월곡역점|서울시 성북구 화랑로 91, 1층|02-6369-2666|평일 07:00 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|원효용문시장점|서울특별시 용산구 새창로 132|02-6223-3994|08:00 ~ 22:00
빽다방|원주중앙1호점|강원도 원주시 무실로12번길 31, 1층|033-748-7787|09:00 ~ 21:00
빽다방|원주장미공원점|강원도 원주시 장미공원길 32, G2타워 101|033-747-8900|일~목 08:00 ~ 24:00<br>금,토 08:00 ~ 익일 01:00
빽다방|원주단구GS점|강원도 원주시 남원로534번길 20, 1층|033-762-3123|09:00 ~ 21:00 (아이스크림 마감 19:30)
빽다방|원광대점|전라북도 익산시 무왕로4길 4, 1층|063-852-5089|08:30 ~ 22:00
빽다방|울진후포점|경상북도 울진군 후포면 후포로 38-1, (1층)|054-788-5431|월 ~ 토 12:00 ~ 19:00
빽다방|울산일산점|울산시 동구 일산진11길 23, 1층|052-252-9002|10:00 ~ 22:00
빽다방|울산연암화봉점|울산시 북구 화봉로 58, 신화프라자 114호|052-288-6686|10:00 ~ 22:00
빽다방|울산성남점|울산시 중구 젊음의거리 49, 1층|052-248-0420|10:00 ~ 22:00
빽다방|울산상안중앙점|울산광역시 북구 아진로 41-12 109호|052-281-7111|11:00 ~ 21:00
빽다방|울산삼산현대점|울산광역시 남구 돋질로 302번길 17|070-7743-0410|09:00 ~ 22:00
빽다방|울산대학교점|울산시 남구 대학로 84, 1층|052-286-4003|10:00 ~ 22:00
빽다방|울산공업탑점|울산시 남구 두왕로 324, 1층|052-272-2015|10:00 ~ 22:00<br>주문마감 21:30
빽다방|우장산역점|서울시 강서구 강서로 245, 1층|02-2601-1119|08:00 ~ 22:00
빽다방|용인죽전누리점|경기도 용인시 기흥구 죽전로 20, 누리에뜰 1층|031-898-0933|09:00 ~ 22:00
빽다방|인천굴포천역점|인천시 부평구 길주로647번길 20, 1층|032-519-6536|08:30 ~ 22:30
빽다방|인천구월아시아점|인천광역시 남동구 구월동 1512-2 모아프라자|032-464-9289|08:30 ~ 22:00
빽다방|인천구월NC점|인천시 남동구 인하로 497-9 , 1층|032-433-3600|07:30 ~ 23:00
빽다방|인천구월cgv점|인천시 남동구 예술로 198, CGV 홈플러스1층|032-446-0410|평일 08:30 ~ 22:00<br>주말 10:00 ~ 22:00
빽다방|인천간석올리브점|인천시 남동구 남동대로 875, 1층|032-433-9181|평일 08:00 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|인천간석벽산점|인천시 남동구 호구포로 921, 청산빌딩 101호|032-423-0410|평일 08:30~22:00<br>주말 09:00~22:00
빽다방|인천가좌한신점|인천시 서구 장고개로337번길 16, 한신휴플러스상가 401-117|032-577-9185|09:00 ~ 22:00
빽다방|인제대점|경상남도 김해시 인제로 187, 1층|055-324-4748|평일 10:00 ~ 22:00/ 주말10:00 ~ 22:00
빽다방|인덕원역우정점|경기도 안양시 동안구 관악대로 480, 우정빌딩 104|031-422-1102|월~토 07:30 ~ 21:40<br>일요일 08:00 ~ 21:40
빽다방|익산영등제일점|전라북도 익산시 고봉로30길 4, 1층|063-831-0030|08:30 ~ 22:00
빽다방|이천로데오점|경기도 이천시 어재연로37번길 27, 1층|031-633-3880|09:00 ~ 22:00
빽다방|의정부센트럴점|경기도 의정부시 시민로 80, 센트럴타워 A-110호|031-870-2230|일~목 08:00 ~ 21:00<br>금,토 08:00 ~ 22:00
빽다방|의정부로데오점|경기도 의정부시 호국로1298번길 77, 1층|031-848-6869|09:00 ~ 22:00
빽다방|의정민락위드점|경기도 의정부시 오목로205번길 22|031-851-5929|10:00 ~ 22:00
빽다방|의왕계원예대점|경기도 의왕시 계원대학로 40, 1층|031-421-0447|평일 08:30 ~ 21:00<br>주말 09:00 ~ 21:00
빽다방|응암역이마트점|서울시 은평구 은평로 101, 1층|02-6408-6603|평일 08:00 ~ 22:30<br>주말/공휴일 09:00 ~ 22:30
빽다방|을지로입구역점|서울시 중구 남대문로9길 10, 1층|02-318-1770|평일 07:30 ~ 22:30<br>토요일 08:30 ~ 22:30<br>일요일 09:30:18:30
빽다방|잠실신천점|서울시 송파구 백제고분로7길 45, 1층|02-420-8838|08:00 ~ 22:00
빽다방|일산후곡9단지점|경기도 고양시 일산서구 일산로 559, 성일빌딩1층|031-922-5999|09:00 ~ 22:30
빽다방|일산주엽역점|경기도 고양시 일산서구 강성로 121, 일산삼회프라자 113|031-924-5894|월~토 07:30 ~ 22:00<br>일요일 08:30 ~ 22:00<br>아이스크림 마감 21:30
빽다방|일산라페스타점|경기도 고양시 일산동구 무궁화로 31-2, 풍성프라자 108|031-912-3367|월~토 08:30 ~ 22:30<br>일요일 09:00 ~ 22:00
빽다방|일산동구청점|경기도 고양시 일산동구 정발산로 38 이스턴시티 122호|031-932-1994|07:00~22:00
빽다방|인하대점|인천광역시 인하로77번길 29|032-872-6555|평일 10:00 ~ 21:30<br>주말, 공휴일 11:00 ~ 21:30<br>아이스크림 마감 20:40
빽다방|인천청라진영점|인천시 서구 청라라임로 71, 진영메디피아 1층|032-561-0611|08:30 ~ 21:30
빽다방|인천차이나타운점|인천시 중구 차이나타운로 24-2, 1층|032-777-2891|평일 09:30 ~ 19:30<br>주말/공휴일 09:30 ~ 20:00
빽다방|인천연수점|인천광역시 연수구 먼우금로188번길 12|032-812-1219|월~목 09:00 ~ 22:30<br>금요일 09:00 ~ 23:00<br>토요일 09:30 ~ 23:00<br>일요일 09:30 ~ 22:30
빽다방|인천신포시장점|인천시 중구 개항로 32|032-762-1788|07:30 ~ 22:00
빽다방|인천신기시장점|인천시 남구 인하로 259, 1층|032-876-9910|08:00 ~ 23:00
빽다방|인천송도점|인천광역시 연수구 컨벤시아대로 81, 드림시티 1층|032-858-0410|08:00 ~ 21:00
빽다방|인천서창e편한점|인천시 남동구 서창남로 50, 1층|032-466-5384|09:00~22:00
빽다방|인천모래내시장점|인천광역시 남동구 구월로 268, 1층 103호|032-464-5219|월~토 09:30 ~ 21:30<br>일요일 10:30 ~ 21:30
빽다방|인천만수1호점|인천광역시 남동구 만수동 72-30(만수로 59 1층)|032-246-2207|평일 08:30 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|인천라피에스타점|인천시 남동구 논고개로 61, 라피에스타 168호|032-435-7955|10:00 ~ 22:00
빽다방|인천동암역북부점|인천시 부평구 열우물로 39, 1층|032-424-7837|월~토 08:00 ~ 23:00<br>일요일 09:00 ~ 23:00
빽다방|인천논현점|인천광역시 남동구 논고개로 93|032-422-0020|08:00 ~ 21:00
빽다방|인천논현역2호점|인천시 남동구 논고개로123번길 17, 아이플렉스 134-1호|032-426-0207|월~목 08:00 ~ 22:00<br>금요일 08:00 ~ 22:30<br>토요일 08:30 ~ 22:30<br>일요일 09:00 ~ 22:00
빽다방|인천남동초교점|인천시 남동구 장승남로 41, 101호|032-463-1343|09:00 ~ 22:00
빽다방|조선대후문점|광주광역시 동구 필문대로273번길 8, 1층|062-222-2298|평일 08:00 ~ 23:00<br>주말 09:00 ~ 23:00
