##NAME|TELNUM|NEWADDR|ID|ID2|TYPE|SIZE|SUBJ1|SUBJ2|SUBJ3|SUBJ4@@PACADEMY
에스디(SD)클래스학원|061-723-0766|전라남도 순천시 해룡면 신대3길 4 , 2층 (해룡면)|3000012329|1805|학교교과교습학원|4|국제화|실용외국어(유아/초·중·고)|영어(초등)|외국어
에스디(SD)클래스학원|061-723-0766|전라남도 순천시 해룡면 신대3길 4 , 2층 (해룡면)|3000012329|1805|학교교과교습학원|4|국제화|실용외국어(유아/초·중·고)|영어(중등)|외국어
에스디(SD)클래스학원|061-723-0766|전라남도 순천시 해룡면 신대3길 4 , 2층 (해룡면)|3000012329|1805|학교교과교습학원|4|국제화|실용외국어(유아/초·중·고)|영어(고등)|외국어
에이블독서실|061-724-8155|전라남도 순천시 해룡면 기적의도서관길 66 , 2층 (해룡면)|3000012442|1824|학교교과교습학원|2|독서실|독서실(유아/초·중·고)|학생월권-일반실|독서실
에이블독서실|061-724-8155|전라남도 순천시 해룡면 기적의도서관길 66 , 2층 (해룡면)|3000012442|1824|학교교과교습학원|2|독서실|독서실(유아/초·중·고)|성인일권-일반실|독서실
에이블독서실|061-724-8155|전라남도 순천시 해룡면 기적의도서관길 66 , 2층 (해룡면)|3000012442|1824|학교교과교습학원|2|독서실|독서실(유아/초·중·고)|성인월권-일반실|독서실
에이블독서실|061-724-8155|전라남도 순천시 해룡면 기적의도서관길 66 , 2층 (해룡면)|3000012442|1824|학교교과교습학원|2|독서실|독서실(유아/초·중·고)|학생월권-1인실|독서실
에이블독서실|061-724-8155|전라남도 순천시 해룡면 기적의도서관길 66 , 2층 (해룡면)|3000012442|1824|학교교과교습학원|2|독서실|독서실(유아/초·중·고)|성인일권-1인실|독서실
에이블독서실|061-724-8155|전라남도 순천시 해룡면 기적의도서관길 66 , 2층 (해룡면)|3000012442|1824|학교교과교습학원|2|독서실|독서실(유아/초·중·고)|성인월권-1인실|독서실
에이블독서실|061-724-8155|전라남도 순천시 해룡면 기적의도서관길 66 , 2층 (해룡면)|3000012442|1824|학교교과교습학원|2|독서실|독서실(유아/초·중·고)|학생월권-일반실,1인실|독서실
에이펙스수학학원|061-723-7905|전라남도 순천시 왕지5길 9-109 , 2층(천무빌딩) (왕지동,단독주택)|3000011381|1680|학교교과교습학원|2|입시.검정 및 보습|보습|중등수학1|보통교과
에이펙스수학학원|061-723-7905|전라남도 순천시 왕지5길 9-109 , 2층(천무빌딩) (왕지동,단독주택)|3000011381|1680|학교교과교습학원|2|입시.검정 및 보습|보습|고등수학|보통교과
에이펙스수학학원|061-723-7905|전라남도 순천시 왕지5길 9-109 , 2층(천무빌딩) (왕지동,단독주택)|3000011381|1680|학교교과교습학원|2|입시.검정 및 보습|보습|중등수학2|보통교과
에이피(AP)시매쓰영재교육학원|061-727-0369|전라남도 순천시 왕지5길 9-8 , 2층 (왕지동)|6838|1464|학교교과교습학원|4|입시.검정 및 보습|보습|초등수학|보통교과
에이피(AP)시매쓰영재교육학원|061-727-0369|전라남도 순천시 왕지5길 9-8 , 2층 (왕지동)|6838|1464|학교교과교습학원|4|입시.검정 및 보습|보습|중등수학|보통교과
에이피(AP)시매쓰영재교육학원|061-727-0369|전라남도 순천시 왕지5길 9-8 , 2층 (왕지동)|6838|1464|학교교과교습학원|4|입시.검정 및 보습|보습|고등수학|보통교과
엘리트영어수학전문학원|061-724-1131|전라남도 순천시 해룡면 장선배기길 226 , 2층 (해룡면)|2000005890|902|학교교과교습학원|2|입시.검정 및 보습|보습|중등수학|보통교과
엘리트영어수학전문학원|061-724-1131|전라남도 순천시 해룡면 장선배기길 226 , 2층 (해룡면)|2000005890|902|학교교과교습학원|2|입시.검정 및 보습|보습|고등수학|보통교과
엘리트영어수학전문학원|061-724-1131|전라남도 순천시 해룡면 장선배기길 226 , 2층 (해룡면)|2000005890|902|학교교과교습학원|2|입시.검정 및 보습|보습|중등영어|보통교과
엘이화입시학원|061-722-4422|전라남도 순천시 조례못등길 13 , 상가 2층 (조례동,부영아파트)|2000005772|791|학교교과교습학원|3|입시.검정 및 보습|보습|초등(수학,영어)|보통교과
엘이화입시학원|061-722-4422|전라남도 순천시 조례못등길 13 , 상가 2층 (조례동,부영아파트)|2000005772|791|학교교과교습학원|3|입시.검정 및 보습|보습|중등(수학)|보통교과
엘이화입시학원|061-722-4422|전라남도 순천시 조례못등길 13 , 상가 2층 (조례동,부영아파트)|2000005772|791|학교교과교습학원|3|입시.검정 및 보습|보습|중등(영어)|보통교과
엠카이스트학원|061-723-3008|전라남도 순천시 대석길 25 , 3층 (연향동,농협)|7002|1477|학교교과교습학원|3|입시.검정 및 보습|보습|초등|보통교과
엠카이스트학원|061-723-3008|전라남도 순천시 대석길 25 , 3층 (연향동,농협)|7002|1477|학교교과교습학원|3|입시.검정 및 보습|보습|초등|보통교과
엠카이스트학원|061-723-3008|전라남도 순천시 대석길 25 , 3층 (연향동,농협)|7002|1477|학교교과교습학원|3|입시.검정 및 보습|보습|중등|보통교과
엠카이스트학원|061-723-3008|전라남도 순천시 대석길 25 , 3층 (연향동,농협)|7002|1477|학교교과교습학원|3|입시.검정 및 보습|보습|중등|보통교과
엠카이스트학원|061-723-3008|전라남도 순천시 대석길 25 , 3층 (연향동,농협)|7002|1477|학교교과교습학원|3|입시.검정 및 보습|보습|고등|보통교과
엠카이스트학원|061-723-3008|전라남도 순천시 대석길 25 , 3층 (연향동,농협)|7002|1477|학교교과교습학원|3|입시.검정 및 보습|보습|고등|보통교과
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|입시.검정 및 보습|보습|초등수학|보통교과
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|입시.검정 및 보습|보습|중등수학|보통교과
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|입시.검정 및 보습|보습|고등수학|보통교과
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|초등외국어|외국어
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|중등외국어|외국어
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|고등외국어|외국어
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|외국인초등|외국어
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|외국인중등|외국어
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|외국인고등|외국어
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|초등(영어회화)|외국어
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|중등(영어회화)|외국어
연대와이티(YT)어학원|061-722-0559|전라남도 순천시 안산길 18 , ,3층 (연향동, 홈마트)|3000011671|1717|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|고등(영어회화)|외국어
연세수학학원|061-725-3455|전라남도 순천시 왕지5길 40-1 , 2층 (왕지동)|3000012194|1781|학교교과교습학원|3|입시.검정 및 보습|보습|수학(초,중,고)|보통교과
연세수학학원|061-725-3455|전라남도 순천시 왕지5길 40-1 , 2층 (왕지동)|3000012194|1781|학교교과교습학원|3|입시.검정 및 보습|보습|영어(초,중,고)|보통교과
연세수학학원|061-725-3455|전라남도 순천시 왕지5길 40-1 , 2층 (왕지동)|3000012194|1781|학교교과교습학원|3|입시.검정 및 보습|보습|국어(초,중,고)|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|중등영어|외국어
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|영어(고등)|외국어
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|고등영어(특강)|외국어
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|수학(초등)|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|초등수학(특강)|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|초등수학|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|초등국과사(초등)|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|수학(중등)|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|중등수학(특강)|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|중등수학|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|중등국과사(중등)|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|고등수학|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|입시.검정 및 보습|보습|고등수학(특강)|보통교과
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|영어(초등)|외국어
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|초등영어(특강)|외국어
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|초등영어|외국어
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|영어(중등)|외국어
연수학원|061-724-2205|전라남도 순천시 왕궁길 35 , 2층 (조례동)|3000012129|1773|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|중등영어(특강)|외국어
연심학원||전라남도 순천시 해룡면 조례못등길 118 , 2층 (해룡면)|3000011526|1696|학교교과교습학원|3|입시.검정 및 보습|보습|초등부(수학)|보통교과
연심학원||전라남도 순천시 해룡면 조례못등길 118 , 2층 (해룡면)|3000011526|1696|학교교과교습학원|3|입시.검정 및 보습|보습|초등부(영어)|보통교과
연심학원||전라남도 순천시 해룡면 조례못등길 118 , 2층 (해룡면)|3000011526|1696|학교교과교습학원|3|입시.검정 및 보습|보습|중등부(수학)|보통교과
연심학원||전라남도 순천시 해룡면 조례못등길 118 , 2층 (해룡면)|3000011526|1696|학교교과교습학원|3|입시.검정 및 보습|보습|중등부(영어)|보통교과
연심학원||전라남도 순천시 해룡면 조례못등길 118 , 2층 (해룡면)|3000011526|1696|학교교과교습학원|3|입시.검정 및 보습|보습|고등부(수학)|보통교과
연심학원||전라남도 순천시 해룡면 조례못등길 118 , 2층 (해룡면)|3000011526|1696|학교교과교습학원|3|입시.검정 및 보습|보습|고등부(영어)|보통교과
연향어학원|061-724-0584|전라남도 순천시 연향1로 55 , 상가 303~304호 (연향동, 부영아파트)|3000012905|1886|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|초등영어|외국어
연향어학원|061-724-0584|전라남도 순천시 연향1로 55 , 상가 303~304호 (연향동, 부영아파트)|3000012905|1886|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|중등영어|외국어
연향어학원|061-724-0584|전라남도 순천시 연향1로 55 , 상가 303~304호 (연향동, 부영아파트)|3000012905|1886|학교교과교습학원|5|국제화|실용외국어(유아/초·중·고)|고등영어|외국어
연향학원|061-721-4121|전라남도 순천시 연향1로 55 , 상가301호, 302호(부영1차아파트) (연향동, 부영아파트)|3000012564|1843|학교교과교습학원|6|입시.검정 및 보습|보습|초등수학|보통교과
연향학원|061-721-4121|전라남도 순천시 연향1로 55 , 상가301호, 302호(부영1차아파트) (연향동, 부영아파트)|3000012564|1843|학교교과교습학원|6|입시.검정 및 보습|보습|중등수학|보통교과
연향학원|061-721-4121|전라남도 순천시 연향1로 55 , 상가301호, 302호(부영1차아파트) (연향동, 부영아파트)|3000012564|1843|학교교과교습학원|6|입시.검정 및 보습|보습|고등수학|보통교과
연향학원|061-721-4121|전라남도 순천시 연향1로 55 , 상가301호, 302호(부영1차아파트) (연향동, 부영아파트)|3000012564|1843|학교교과교습학원|6|입시.검정 및 보습|보습|초등(국사과)|보통교과
연향학원|061-721-4121|전라남도 순천시 연향1로 55 , 상가301호, 302호(부영1차아파트) (연향동, 부영아파트)|3000012564|1843|학교교과교습학원|6|입시.검정 및 보습|보습|중등(국사과)|보통교과
연향학원|061-721-4121|전라남도 순천시 연향1로 55 , 상가301호, 302호(부영1차아파트) (연향동, 부영아파트)|3000012564|1843|학교교과교습학원|6|입시.검정 및 보습|보습|고등(국사과)|보통교과
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스17)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스18)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스19)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스20)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스21)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스22)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스23)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(프라이빗클래스7)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(프라이빗클래스8)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(모의고사)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스3)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스4)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스3)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스6)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스7)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스8)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스9)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스10)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스11)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스12)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스13)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스14)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스15)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스16)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스24)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스25)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스26)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(프라이빗클래스1)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(프라이빗클래스2)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(모의고사)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스1)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시종합(0823클래스2)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(프라이빗클래스3)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(프라이빗클래스4)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(프라이빗클래스5)|인문사회(중)
영가스파르타센터순천학원|02-1800-8095|전라남도 순천시 중앙로 278 , 2~3층 (석현동)|3000012879|1883|평생직업교육학원|6|인문사회(대)|성인고시|성인고시단과(프라이빗클래스6)|인문사회(중)
영렘브란트순천왕지센타학원|061-724-0910|전라남도 순천시 왕지4길 4-9 , 2층 (왕지동)|3000012239|1792|학교교과교습학원|4|예능(대)|미술|중등|예능(중)
영렘브란트순천왕지센타학원|061-724-0910|전라남도 순천시 왕지4길 4-9 , 2층 (왕지동)|3000012239|1792|학교교과교습학원|4|예능(대)|미술|입시(고등)|예능(중)
영렘브란트순천왕지센타학원|061-724-0910|전라남도 순천시 왕지4길 4-9 , 2층 (왕지동)|3000012239|1792|학교교과교습학원|4|예능(대)|미술|유아A|예능(중)
영렘브란트순천왕지센타학원|061-724-0910|전라남도 순천시 왕지4길 4-9 , 2층 (왕지동)|3000012239|1792|학교교과교습학원|4|예능(대)|미술|유아B|예능(중)
영렘브란트순천왕지센타학원|061-724-0910|전라남도 순천시 왕지4길 4-9 , 2층 (왕지동)|3000012239|1792|학교교과교습학원|4|예능(대)|미술|초등(8-13세)|예능(중)
영문음악학원|061-724-3339|전라남도 순천시 해룡면 장선배기길 141 , 상가 203호 (해룡면,금당2차 우미아파트)|2000005705|729|학교교과교습학원|2|예능(대)|음악|피아노(바이엘)|예능(중)
영문음악학원|061-724-3339|전라남도 순천시 해룡면 장선배기길 141 , 상가 203호 (해룡면,금당2차 우미아파트)|2000005705|729|학교교과교습학원|2|예능(대)|음악|피아노(체르니100,30)|예능(중)
영문음악학원|061-724-3339|전라남도 순천시 해룡면 장선배기길 141 , 상가 203호 (해룡면,금당2차 우미아파트)|2000005705|729|학교교과교습학원|2|예능(대)|음악|피아노(체르니40)|예능(중)
영문음악학원|061-724-3339|전라남도 순천시 해룡면 장선배기길 141 , 상가 203호 (해룡면,금당2차 우미아파트)|2000005705|729|학교교과교습학원|2|예능(대)|음악|바이올린|예능(중)
영문음악학원|061-724-3339|전라남도 순천시 해룡면 장선배기길 141 , 상가 203호 (해룡면,금당2차 우미아파트)|2000005705|729|학교교과교습학원|2|예능(대)|음악|플룻|예능(중)
영문음악학원|061-724-3339|전라남도 순천시 해룡면 장선배기길 141 , 상가 203호 (해룡면,금당2차 우미아파트)|2000005705|729|학교교과교습학원|2|예능(대)|음악|기타(초등부)|예능(중)
영문음악학원|061-724-3339|전라남도 순천시 해룡면 장선배기길 141 , 상가 203호 (해룡면,금당2차 우미아파트)|2000005705|729|학교교과교습학원|2|예능(대)|음악|기타(중등부)|예능(중)
영어무무연향학원|061-725-9905|전라남도 순천시 연향2로 55 , 상가 305~306호 (연향동,대우아파트)|3537|1121|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|pronunciation|외국어
영어무무연향학원|061-725-9905|전라남도 순천시 연향2로 55 , 상가 305~306호 (연향동,대우아파트)|3537|1121|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|sentence|외국어
영어무무연향학원|061-725-9905|전라남도 순천시 연향2로 55 , 상가 305~306호 (연향동,대우아파트)|3537|1121|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|Basic grammar|외국어
영어무무연향학원|061-725-9905|전라남도 순천시 연향2로 55 , 상가 305~306호 (연향동,대우아파트)|3537|1121|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|Advanced Grammar|외국어
영어무무연향학원|061-725-9905|전라남도 순천시 연향2로 55 , 상가 305~306호 (연향동,대우아파트)|3537|1121|학교교과교습학원|2|국제화|실용외국어(유아/초·중·고)|Extensive Reading|외국어
영어의꿈학원|061-904-9044|전라남도 순천시 해룡면 신대로 97 , 상가 530동 204호 (해룡면, 중흥에스-클래스5단지아파트)|3000011750|1722|학교교과교습학원|4|입시.검정 및 보습|보습|영어(초등)|보통교과
영어의꿈학원|061-904-9044|전라남도 순천시 해룡면 신대로 97 , 상가 530동 204호 (해룡면, 중흥에스-클래스5단지아파트)|3000011750|1722|학교교과교습학원|4|입시.검정 및 보습|보습|영어(중등)|보통교과
영어의꿈학원|061-904-9044|전라남도 순천시 해룡면 신대로 97 , 상가 530동 204호 (해룡면, 중흥에스-클래스5단지아파트)|3000011750|1722|학교교과교습학원|4|입시.검정 및 보습|보습|국.수.사.과|보통교과
영어의꿈학원|061-904-9044|전라남도 순천시 해룡면 신대로 97 , 상가 530동 204호 (해룡면, 중흥에스-클래스5단지아파트)|3000011750|1722|학교교과교습학원|4|입시.검정 및 보습|보습|국.수.사.과.한국사|보통교과
영웅음악학원|061-721-4160|전라남도 순천시 안산길 30 (연향동, 주연빌)|3000010760|1578|학교교과교습학원|2|예능(대)|음악|바이엘|예능(중)
영웅음악학원|061-721-4160|전라남도 순천시 안산길 30 (연향동, 주연빌)|3000010760|1578|학교교과교습학원|2|예능(대)|음악|체르니100,30|예능(중)
영웅음악학원|061-721-4160|전라남도 순천시 안산길 30 (연향동, 주연빌)|3000010760|1578|학교교과교습학원|2|예능(대)|음악|체르니40|예능(중)
영웅음악학원|061-721-4160|전라남도 순천시 안산길 30 (연향동, 주연빌)|3000010760|1578|학교교과교습학원|2|예능(대)|음악|드럼|예능(중)
영웅음악학원|061-721-4160|전라남도 순천시 안산길 30 (연향동, 주연빌)|3000010760|1578|학교교과교습학원|2|예능(대)|음악|드럼|예능(중)
영재바둑학원|061-724-5513|전라남도 순천시 해룡면 장선배기길 162 (해룡면)|2000005787|804|학교교과교습학원|2|기타(대)|바둑|바둑A|기타(중)
영재바둑학원|061-724-5513|전라남도 순천시 해룡면 장선배기길 162 (해룡면)|2000005787|804|학교교과교습학원|2|기타(대)|바둑|바둑B|기타(중)
예림디자인학원|061-744-2153|전라남도 순천시 중앙3길 10 , 3층 (장천동)|2000005317|200|평생직업교육학원|3|직업기술|건축|실내건축설계기초|산업기반기술
예림디자인학원|061-744-2153|전라남도 순천시 중앙3길 10 , 3층 (장천동)|2000005317|200|평생직업교육학원|3|직업기술|건축|실내건축기능사자격증|산업기반기술
