NAME|BRANCH|ADDR|TELL|XCORD|YCORD
MISSHA|홈플러스북수원점|경기도 수원시 장안구 경수대로 930 (조원동, 삼성홈플러스)|070-7787-7237|127.008714|37.302722
MISSHA|홈플러스강동점|서울특별시 강동구 양재대로 1571 (천호동, 천호복합 상업시설)|02-489-6399|127.142244|37.545658
MISSHA|홈플러스오창점|충청북도 청주시 청원구 중심상업1로 8-11 (양청리)|043-241-8242|127.428312|36.713007
MISSHA|홈플러스파주문산점|경기도 파주시 방촌로 1759 (당동리, 홈플러스)|070-7719-5030|126.785091|37.869689
MISSHA|갤러리아타임월드미샤점1|대전광역시 서구 대덕대로 211 (둔산동, 갤러리아타임월드백화점)|042-720-6242|127.378247|36.351868
MISSHA|홈플러스금천점|서울특별시 금천구 시흥대로 391 (독산동, 삼성홈플러스)|02-802-4943|126.896897|37.468631
MISSHA|목포미샤점|전라남도 목포시 비파로43번길 26 (상동)|061-278-0924|126.424511|34.801498
MISSHA|대구남부미샤점|대구광역시 수성구 달구벌대로 2610 (만촌동)|053-741-7008|128.647633|35.85888
MISSHA|홈플러스대전유성점((구)홈에버대전유성점)|대전광역시 유성구 한밭대로 502 (봉명동, 홈플러스)|042-824-4952|127.3543|36.358494
MISSHA PLUS|종로3가점|서울특별시 종로구 종로 108 (종로3가) |02-2264-9328|126.989692|37.570003
MISSHA|세이브존부산해운대점|부산광역시 해운대구 구남로29번길 21 (중동, 세이브존)|051-746-8849|129.161354|35.162361
MISSHA PLUS|신정네거리점|서울특별시 양천구 신월로 282 (신정동) |070-7721-2705|126.852147|37.521026
MISSHA|홈플러스월드컵점((구)홈에버월드컵몰점)|서울특별시 마포구 월드컵로 240 (성산동, 월드컵주경기장)|070-7721-2556|126.897326|37.567539
MISSHA|부평지하상가미샤점1|인천광역시 부평구 광장로 30 (부평동, 대아지하상가)|032-522-2333|126.722333|37.490649
MISSHA|홈플러스부산센텀시티점|부산광역시 해운대구 센텀동로 6 (우동, 홈플러스센템시티점)|070-7720-2729|129.133721|35.171376
MISSHA|여수미샤점|전라남도 여수시 진남상가길 39 (교동)|070-7720-2801|127.732557|34.74111
MISSHA|홈플러스창원점|경상남도 창원시 의창구 창원대로 415 (팔용동, 삼성홈플러스)|055-273-2862|128.643709|35.234031
MISSHA|부산대미샤점|부산광역시 금정구 금정로68번길 42 (장전동)|070-7720-2652|129.088686|35.230251
MISSHA|홈플러스신내점|서울특별시 중랑구 신내로 201 (신내동, 홈플러스서울신내점)|070-7721-2851|127.093707|37.615781
MISSHA|세이브존부천상동점|경기도 부천시 원미구 길주로 105 (상동, 세이브존백화점)|032-327-4943|126.754188|37.506344
MISSHA|전남고흥미샤점|전라남도 고흥군 고흥로 1736-1 (남계리, 소매점)|061-835-8009|127.28413|34.607313
MISSHA|온양온천미샤점|충청남도 아산시 온궁로 19 (온천동, ALTI)|041-549-7503|127.002734|36.782461
MISSHA|충남태안점|충청남도 태안군 중앙로 78 (동문리)|041-675-0783|126.297496|36.753436
MISSHA|광주첨단미샤점|광주광역시 광산구 첨단중앙로 110 (월계동)|062-971-1845|126.843235|35.215152
MISSHA|홈플러스천안신방점((구)홈에버천안점)|충청남도 천안시 동남구 신촌1길 23 (신방동, 홈플러스)|070-7720-2745|127.12|36.786944
MISSHA|부산반송미샤점|부산광역시 해운대구 아랫반송로 17-1 (반송동, 미샤)|051-542-0008|129.148273|35.225503
MISSHA|전남해남미샤점1|전라남도 해남군 중앙1로 159 (성내리, 미샤, 공강지대 헤어샵)|061-536-0076|126.598584|34.572569
MISSHA|정읍미샤점|전라북도 정읍시 조곡천1길 82 (시기동, TWIN KIDS)|063-538-6258|126.853133|35.566116
MISSHA|NC고잔점(구)이천일아울렛안산점|경기도 안산시 단원구 광덕대로 194 (고잔동, 2001아울렛)|070-4125-0077|126.830963|37.313619
MISSHA PLUS|이천일아울렛부평점|인천광역시 부평구 경원대로 1277 (산곡동, 2001아울렛부평)|070-4168-2912|126.710637|37.490706
MISSHA|뉴코아아울렛울산성남점|울산광역시 중구 시계탑거리 20 (성남동)|070-8863-3579|129.321441|35.554404
MISSHA|세이브존울산점|울산광역시 남구 번영로250번길 9 (삼산동, 세이브존)|052-268-9776|129.324758|35.547873
MISSHA|남원미샤점|전라북도 남원시 남문로 449-1 (하정동)|063-632-9008|127.382497|35.408888
MISSHA PLUS|이마트부천역사점|경기도 부천시 부천로 1 (심곡본동, 부천역사쇼핑몰) |070-7719-1076|126.782665|37.48403
MISSHA|이천일아울렛천호점|서울특별시 강동구 구천면로 189 (천호동, 동아코아아파트)|02-2224-6309|127.125896|37.541249
MISSHA|롯데마트여수미샤점|전라남도 여수시 국포1로 36 (국동, 롯데마트)|070-7720-2806|127.721944|34.728333
MISSHA|홈플러스울산중구미샤점|울산광역시 중구 번영로 475 (복산동, 홈플러스울산점)|052-297-9770|129.334813|35.564424
MISSHA PLUS|천호점|서울특별시 강동구 천호대로157길 11 (천호동) |02-475-8834|127.126817|37.538347
MISSHA|세이브존성남미샤점|경기도 성남시 수정구 산성대로 337 (신흥동, 세이브존)|031-730-1990|127.153317|37.443942
MISSHA PLUS|뉴코아아울렛인천구월점|인천광역시 남동구 인하로 485 (구월동, 뉴코아아울렛 인천)|070-4223-0280|126.700743|37.444225
MISSHA|뉴코아아울렛일산마두미샤점|경기도 고양시 일산동구 중앙로 1206 (마두동, 뉴코아백화점일산점)|031-900-5251|126.776815|37.654538
MISSHA|이천일아울렛안양미샤점|경기도 안양시 만안구 안양로 275 (안양동, 2001아울렛)|031-466-4943|126.922646|37.396721
MISSHA|홈플러스가야미샤점|부산광역시 부산진구 가야대로 506 (가야동, 가야홈플러스)|070-7720-2663|129.027372|35.152452
MISSHA|홈플러스간석미샤점|인천광역시 남동구 경원대로 971 (간석동, 홈플러스)|070-4185-9085|126.689195|37.469514
MISSHA|홈플러스둔산미샤점1|대전광역시 서구 문예로 107 (둔산동, 홈플러스대전둔산점)|070-4161-5255|127.389047|36.3563
MISSHA|그랜드백화점일산미샤점|경기도 고양시 일산서구 중앙로 1436 (주엽동, 그랜드백화점일산점)|031-910-2141|126.761071|37.670768
MISSHA|이천일아울렛구로점|서울특별시 구로구 중앙로1길 36 (고척동, 2001아울렛)|070-7721-2404|126.862683|37.498016
MISSHA PLUS|종로점|서울특별시 종로구 종로 74 (종로2가, 영안빌딩) |02-725-3455|126.985657|37.570174
MISSHA|부산반여미샤점|부산광역시 해운대구 재반로 228-1 (반여동)|051-781-5578|129.131275|35.197553
MISSHA PLUS|수유역점|서울특별시 강북구 도봉로 336 (번동, 롯데리아) |070-7721-2359|127.02568|37.637653
MISSHA|전북부안점|전라북도 부안군 번영로 153 (봉덕리, 골프웨어잔디로)|063-582-8800|126.737046|35.726507
MISSHA|대구두류점|대구광역시 서구 달구벌대로 1760 (내당동)|053-655-8820|128.557903|35.857897
MISSHA|거제옥포점|경상남도 거제시 옥포로 228 (옥포동)|055-687-9467|128.690852|34.895109
MISSHA|경북왜관점|경상북도 칠곡군 중앙로 189-1 (왜관리)|054-977-1002|128.399068|35.991965
MISSHA|신현점|인천광역시 서구 가정로 382 (가정동, 새인천상가)|032-572-0033|126.673391|37.518828
MISSHA|전주아중점|전라북도 전주시 덕진구 무삼지로 72 (인후동1가)|063-241-8901|127.163388|35.831887
MISSHA|밀양점|경상남도 밀양시 석정로 7-1 (내일동, 남정빌딩)|055-352-5702|128.752985|35.491424
MISSHA|전남화순점|전라남도 화순군 광덕로 165 (만연리, 화순유창허니문맨션2차)|061-374-6030|126.99197|35.059623
MISSHA PLUS|구로디지털역점|서울특별시 구로구 디지털로32길 97-28 (구로동)|070-7721-2410|126.899272|37.484233
MISSHA|안동미샤점|경상북도 안동시 남문로 22-3 (삼산동)|054-859-7335|128.730175|36.565039
MISSHA|홍성점|충청남도 홍성군 아문길29번길 86 (오관리)|041-634-1712|126.665832|36.600675
MISSHA|대구수성점|대구광역시 수성구 지범로 173 (지산동, 대인빌딩)|053-783-6118|128.638804|35.822054
MISSHA|김해인제대점|경상남도 김해시 인제로 184 (어방동)|055-326-5775|128.904277|35.245034
MISSHA|서산점|충청남도 서산시 시장6로 35-1 (동문동)|041-665-0783|126.457791|36.782655
MISSHA|보령미샤점|충청남도 보령시 중앙로 99 (대천동)|041-935-1240|126.600023|36.351764
MISSHA|서귀포점|제주특별자치도 서귀포시 중정로 83-1 (서귀동)|064-762-3422|126.565368|33.24846
MISSHA|제주지하상가점|제주특별자치도 제주시 중앙로 60 (일도일동)|064-758-6225|126.524694|33.513169
MISSHA|의정부점|경기도 의정부시 시민로131번길 19 (의정부동)|031-846-2248|127.049696|37.738964
MISSHA PLUS|명동1호점|서울특별시 중구 명동길 11 (명동1가) |070-7721-2823|126.982988|37.563737
